matchId,squadId,oppSquadId,playerId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,interceptPassThrown,intercepts,jumperNumber,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,turnoverHeld,unforcedTurnovers,reboundsPer60,turnoverHeldPer60,netPointsPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,goal_from_zone2Per60,goal_from_zone1Per60,pointsPer60,goalMissesPer60,goalAssistsPer60,attempt_from_zone2Per60,centrePassReceivesPer60,obstructionPenaltiesPer60,attempt_from_zone1Per60,goalsPer60,offsidesPer60,goal2Per60,goal1Per60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,contactPenaltiesPer60,gainToGoalPercPer60,centrePassToGoalPercPer60,interceptPassThrownPer60,gainPer60,blockedPer60,deflectionWithGainPer60,tossUpWinPer60,feedsPer60,attempt2Per60,attempt1Per60,secondPhaseReceivePer60,jumperNumberPer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,possessionChangesPer60,goalAttemptsPer60,deflectionsPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
127150403,804,9698,80577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,8.0,0.0,0.0,3.0,3.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,60.0,0.0,47.5,3.0,0.0,11.0,2.0,0.0,1.0,4.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,47.5,11.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,4.0,60.0,0.0,0.0,2.0,0.0,8.0,8.0
127150403,804,9698,991901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,15.0,21.0,0.0,0.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,60.0,0.0,33.0,3.0,0.0,14.0,0.0,0.0,4.0,4.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,33.0,14.0,0.0,4.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,60.0,15.0,2.0,0.0,0.0,8.0,8.0
127150403,804,9698,1001701,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,60.0,0.0,29.0,1.0,0.0,8.0,1.0,0.0,2.0,4.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,29.0,8.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,60.0,0.0,1.0,1.0,2.0,8.0,8.0
127150403,804,9698,1001708,18.0,4.0,18.0,4.0,0.0,1.0,1.0,0.0,0.0,19.0,0.0,6.0,0.0,0.0,2.0,2.0,20.0,21.0,1.0,0.0,4.0,16.0,3.0,19.0,22.0,3.0,16.0,3.0,19.0,1.0,0.0,6.0,60.0,1.0,88.5,4.0,1.0,10.0,3.0,22.0,5.0,4.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,88.5,10.0,2.0,4.0,3.0,16.0,22.0,3.0,19.0,4.0,19.0,4.0,18.0,19.0,1.0,3.0,16.0,1.0,0.0,6.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,21.0,4.0,18.0,7.0,6.0,1.0,0.0,0.0,0.0,5.0,22.0,2.0,4.0,60.0,20.0,2.0,3.0,0.0,8.0,8.0
127150403,804,9698,1001711,51.0,1.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,1.0,45.0,0.0,5.0,52.0,7.0,45.0,0.0,45.0,1.0,0.0,8.0,60.0,3.0,87.5,0.0,0.0,1.0,2.0,45.0,4.0,4.0,3.0,11.0,0.0,0.0,2.0,3.0,0.0,87.5,1.0,0.0,1.0,0.0,45.0,45.0,7.0,5.0,1.0,0.0,0.0,51.0,45.0,0.0,0.0,45.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,51.0,11.0,8.0,0.0,0.0,0.0,0.0,4.0,52.0,0.0,4.0,60.0,5.0,2.0,2.0,0.0,8.0,8.0
127150403,804,9698,1005495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,52.46666666666667,0.0,-8.5,4.0,0.0,18.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.720457433290978,20.584498094027953,2.2871664548919948,2.2871664548919948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5743329097839895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.010165184243963,0.0,0.0,2.2871664548919948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.005082592121981,0.0,0.0,1.1435832274459974,0.0,2.2871664548919948,0.0,2.2871664548919948,4.5743329097839895,60.0,0.0,0.0,0.0,0.0,6.0,6.861499364675984
127150403,804,9698,1022297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,2.0,0.0,0.0,1.0,1.0,27.0,40.0,0.0,0.0,2.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,60.0,0.0,93.5,1.0,0.0,3.0,1.0,0.0,2.0,4.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,93.5,3.0,1.0,2.0,0.0,0.0,0.0,0.0,23.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,11.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,60.0,27.0,1.0,1.0,0.0,8.0,8.0
127150403,804,9698,1027543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.533333333333333,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.929203539823009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.929203539823009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.61061946902655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.929203539823009,60.0,0.0,0.0,0.0,0.0,2.0,15.929203539823009
127150403,804,9698,1034295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,
127150403,804,9698,1034300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,
