matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
127150504,806,1014724,999128,1030765,80574,1007302,1003784,998404,0.0,817.0,0,12,0,11,817.0,1,4.406364749082007,804
127150504,806,1014724,999128,80473,80574,1007302,1003784,998404,817.0,1396.0,12,20,11,21,579.0,-2,-12.435233160621761,804
127150504,806,1014724,999128,80473,1014127,1007302,1003784,998404,1396.0,1399.0,20,20,21,21,3.0,0,0.0,804
127150504,806,1014724,999128,80574,1014127,1007302,1003784,998404,1399.0,3600.0,20,59,21,51,2201.0,9,14.720581553839166,804
127150504,804,1001711,1001708,1022297,991901,1001701,80577,1005495,0.0,2147.0,0,31,0,38,2147.0,-7,-11.737307871448534,806
127150504,804,1001711,1034295,1022297,991901,1001701,80577,1005495,2147.0,2438.0,31,37,38,39,291.0,5,61.855670103092784,806
127150504,804,1001711,1034295,1034300,991901,1001701,80577,1005495,2438.0,2486.0,37,39,39,40,48.0,1,75.0,806
127150504,804,1001708,1034295,1034300,991901,1001701,80577,1005495,2486.0,2700.0,39,40,40,42,214.0,-1,-16.822429906542055,806
127150504,804,1001711,1034295,1034300,991901,1001701,80577,1005495,2700.0,3002.0,40,43,42,48,302.0,-3,-35.76158940397351,806
127150504,804,1001711,1034295,1022297,991901,1001701,80577,1005495,3002.0,3018.0,43,43,48,49,16.0,-1,-225.0,806
127150504,804,1001711,1001708,1022297,991901,1001701,80577,1005495,3018.0,3085.0,43,44,49,49,67.0,1,53.731343283582085,806
127150504,804,1001711,1001708,1022297,991901,1001701,80577,1027543,3085.0,3378.0,44,48,49,55,293.0,-2,-24.573378839590443,806
127150504,804,1001711,1001708,1022297,991901,1001701,80577,1005495,3378.0,3462.0,48,51,55,55,84.0,3,128.57142857142858,806
127150504,804,1034295,1001708,1022297,991901,1001701,80577,1005495,3462.0,3600.0,51,51,55,59,138.0,-4,-104.34782608695653,806
