matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,lastCentrePass,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,timeToScore,timeout,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
127150504,804,806,54,8,54,8,3,4,0,0,2,50,59,53,4,4,8,12,51,74,12,75,23,45,3,38,62,14,45,3,48,32,9,7,6,7,Q4 13:59,4,50,321,14,1,67,14,51,27,8,44,51,38,4,0,0,58,13,7.0,82.0,82.0,58.536585365853654,66.67460411953803,-8.138018753684378
127150504,806,804,56,7,56,7,1,7,0,0,3,45,74,35,4,4,20,24,58,64,14,64,23,53,3,51,63,7,53,3,56,40,9,7,7,6,Q4 14:56,1,43,423,16,0,51,11,59,24,9,39,49,31,1,0,0,54,12,3.01,83.99000000000001,83.99000000000001,66.67460411953803,58.536585365853654,8.138018753684378
