matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
90840105,801,803,5,2,0,1,4,38,62,1,19,63,12,33,54,9,45,8,0,17,4,2,79,7,5,0,18,68,64.5910290237467,66.17647058823529,67.6923076923077,-1.5158371040724035
90840105,803,801,2,5,1,0,1,33,45,4,8,63,11,22,51,7,44,4,0,4,1,2,50,9,5,0,15,65,61.74142480211082,67.6923076923077,66.17647058823529,1.5158371040724035
