matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
90841103,806,0,2,1,0,0,52,49,4,8,68,11,39,73,15,58,6,0,16,6,2,65,10,10,0,11,78,75.91240875912409,74.35897435897436,67.14285714285714,7.216117216117226
90841103,810,4,5,0,1,0,50,57,2,16,68,11,29,55,8,47,6,0,15,3,1,72,7,5,0,18,70,68.1265206812652,67.14285714285714,74.35897435897436,-7.216117216117226
