matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential,oppSquadId
93550106,843,80706,1,79,0,2,goal,1,79,1,0,1,7254
93550106,843,80710,1,92,0,1,miss,0,92,1,0,1,7254
93550106,843,80706,1,114,0,2,goal,1,114,2,0,2,7254
93550106,7254,998968,1,150,0,2,goal,1,150,2,1,1,843
93550106,843,80710,1,166,0,1,goal,1,166,3,1,2,7254
93550106,843,80710,1,206,0,2,goal,1,206,4,1,3,7254
93550106,7254,998968,1,235,0,2,miss,0,235,4,1,3,843
93550106,7254,997464,1,241,0,0,goal,1,241,4,2,2,843
93550106,7254,997464,1,350,0,1,miss,0,350,4,2,2,843
93550106,843,80706,1,395,1,2,goal,1,395,5,2,3,7254
93550106,843,80710,1,410,1,0,goal,1,410,6,2,4,7254
93550106,843,80710,1,441,0,2,goal,1,441,7,2,5,7254
93550106,843,80710,1,493,0,2,goal,1,493,8,2,6,7254
93550106,843,80710,1,541,0,2,miss,0,541,8,2,6,7254
93550106,843,80710,1,546,0,2,goal,1,546,9,2,7,7254
93550106,843,80706,1,560,1,2,goal,1,560,10,2,8,7254
93550106,843,80710,1,589,0,2,goal,1,589,11,2,9,7254
93550106,843,80706,1,610,1,0,goal,1,610,12,2,10,7254
93550106,843,80710,2,18,1,1,goal,1,633,13,2,11,7254
93550106,843,80710,2,45,0,1,goal,1,660,14,2,12,7254
93550106,843,80706,2,70,1,2,goal,1,685,15,2,13,7254
93550106,843,80710,2,88,0,0,goal,1,703,16,2,14,7254
93550106,843,80710,2,140,0,1,goal,1,755,17,2,15,7254
93550106,843,80710,2,159,0,1,goal,1,774,18,2,16,7254
93550106,7254,997464,2,212,0,2,miss,0,827,18,2,16,843
93550106,843,80706,2,234,1,1,goal,1,849,19,2,17,7254
93550106,843,80706,2,248,0,0,goal,1,863,20,2,18,7254
93550106,843,80710,2,341,1,1,goal,1,956,21,2,19,7254
93550106,843,80710,2,366,0,0,goal,1,981,22,2,20,7254
93550106,843,80710,2,394,1,1,goal,1,1009,23,2,21,7254
93550106,843,80706,2,409,1,2,goal,1,1024,24,2,22,7254
93550106,843,80710,2,444,0,0,goal,1,1059,25,2,23,7254
93550106,843,80706,2,455,1,0,goal,1,1070,26,2,24,7254
93550106,843,80710,2,489,0,0,goal,1,1104,27,2,25,7254
93550106,843,80710,2,502,0,0,goal,1,1117,28,2,26,7254
93550106,7254,997464,2,526,0,1,goal,1,1141,28,3,25,843
93550106,843,80710,2,539,0,2,miss,0,1154,28,3,25,7254
93550106,7254,998968,2,573,0,0,goal,1,1188,28,4,24,843
93550106,843,80710,2,595,0,0,miss,0,1210,28,4,24,7254
93550106,843,80706,3,20,0,2,goal,1,1261,29,4,25,7254
93550106,7254,997464,3,56,0,2,goal,1,1297,29,5,24,843
93550106,843,80706,3,67,1,1,goal,1,1308,30,5,25,7254
93550106,7254,998968,3,88,0,2,goal,1,1329,30,6,24,843
93550106,843,993470,3,112,0,2,goal,1,1353,31,6,25,7254
93550106,843,80706,3,144,0,0,goal,1,1385,32,6,26,7254
93550106,843,993470,3,160,0,0,goal,1,1401,33,6,27,7254
93550106,7254,998968,3,214,0,2,miss,0,1455,33,6,27,843
93550106,7254,998968,3,253,0,2,miss,0,1494,33,6,27,843
93550106,843,993470,3,275,0,2,goal,1,1516,34,6,28,7254
93550106,843,993470,3,291,1,0,miss,0,1532,34,6,28,7254
93550106,843,80706,3,331,0,2,goal,1,1572,35,6,29,7254
93550106,7254,998968,3,353,0,0,goal,1,1594,35,7,28,843
93550106,843,993470,3,368,1,0,goal,1,1609,36,7,29,7254
93550106,7254,997464,3,399,0,2,miss,0,1640,36,7,29,843
93550106,7254,998968,3,407,0,2,goal,1,1648,36,8,28,843
93550106,843,80706,3,453,0,1,goal,1,1694,37,8,29,7254
93550106,843,993470,3,481,0,0,goal,1,1722,38,8,30,7254
93550106,843,80706,3,497,0,0,miss,0,1738,38,8,30,7254
93550106,843,993470,3,519,1,1,miss,0,1760,38,8,30,7254
93550106,843,993470,3,540,1,2,goal,1,1781,39,8,31,7254
93550106,843,993470,3,567,0,1,miss,0,1808,39,8,31,7254
93550106,843,80706,3,608,0,0,goal,1,1849,40,8,32,7254
93550106,843,80709,4,16,0,2,goal,1,1873,41,8,33,7254
93550106,843,80709,4,46,0,2,goal,1,1903,42,8,34,7254
93550106,843,993470,4,61,1,0,goal,1,1918,43,8,35,7254
93550106,843,993470,4,112,0,2,goal,1,1969,44,8,36,7254
