matchId,playerId,squadId,minutesPlayed,oppSquadId
93550106,993470,843,20.3,7254
93550106,80709,843,30.716666666666665,7254
93550106,998940,843,20.3,7254
93550106,996943,843,10.033333333333333,7254
93550106,998939,843,10.033333333333333,7254
93550106,992995,843,20.3,7254
93550106,80707,843,30.716666666666665,7254
93550106,80708,843,30.95,7254
93550106,80811,843,20.683333333333334,7254
93550106,992973,843,30.95,7254
93550106,80706,843,30.95,7254
93550106,80710,843,20.683333333333334,7254
93550106,994724,7254,40.983333333333334,843
93550106,997464,7254,40.983333333333334,843
93550106,994760,7254,40.983333333333334,843
93550106,994759,7254,40.983333333333334,843
93550106,994761,7254,10.033333333333333,843
93550106,994756,7254,40.983333333333334,843
93550106,998969,7254,10.033333333333333,843
93550106,997465,7254,30.95,843
93550106,998968,7254,30.95,843
93550106,999019,7254,0.0,843
