matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
93550106,993470,Lahaina,Upu-Toparea,L.Upu-Toparea,Upu-Toparea,843
93550106,80709,Alanis,Toia,A.Toia,"Toia, A",843
93550106,998940,Alaimaluloa,Toetu'u,A.Toetu'u,Toetu'u,843
93550106,996943,Atlana,Bassett,A.Bassett,Bassett,843
93550106,998939,Kasey,Price,K.Price,Price,843
93550106,992995,Elle,Temu,E.Temu,"Temu, E",843
93550106,80707,Anipa,Sisi,A.Sisi,"Sisi, A",843
93550106,80708,Holly,Fowler,H.Fowler,"Fowler, H",843
93550106,80811,Caitlin,Dowden,C.Dowden,"Dowden, C",843
93550106,992973,France,Bloomfield,F.Bloomfield,"Bloomfield, F",843
93550106,80706,Chiara,Semple,C.Semple,"Semple, C",843
93550106,80710,Maia,Wilson,M.Wilson,"Wilson, M",843
93550106,994724,Sophie,Erwood,S.Erwood,"Ewood, S",7254
93550106,997464,Atawhai,Hotene,A.Hotene,Hotene,7254
93550106,994760,Sasha,Scott,S.Scott,"Scott, S",7254
93550106,994759,Megan,Morrison,M.Morrison,"Morrison, M",7254
93550106,994761,Rebecca,Stark,R.Stark,"Stark, R",7254
93550106,994756,Caitlin,Cook,C.Cook,"Cook, C",7254
93550106,998969,Grace,Schuurman,G.Schuurman,Schuurman,7254
93550106,997465,Brodie,Beveridge,B.Beveridge,Beveridge,7254
93550106,998968,Bailee,Hutton,B.Hutton,Hutton,7254
93550106,999019,Brittany,Race,B.Race,Race,7254
