matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
103940102,807,4.0,1.0,0.0,0.0,0.0,48.0,0.0,59.0,5.0,5.0,10.0,143.0,49.0,76.0,12.0,0.0,17.0,44.0,61.0,5.0,56.0,41.0,8.0,7.0,2.0,5.0,0.0,60.0,349.5,22.0,2.0,76.0,81.0,7.0,18.0,77.0,5.0,51.0,0.0,37.0,3.0,76.19571192963167,72.72727272727273,71.25,1.4772727272727337
103940102,8117,1.0,2.0,0.0,0.0,0.0,48.0,0.0,79.0,3.0,3.0,6.0,152.0,52.0,77.0,5.0,0.0,17.0,44.0,65.0,8.0,57.0,42.0,6.0,9.0,4.0,2.0,0.0,63.0,273.5,14.0,1.0,77.0,94.0,9.0,19.0,80.0,6.0,49.0,0.0,50.0,5.0,79.16437603078614,71.25,72.72727272727273,-1.4772727272727337
