matchId,squadId,playerId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,tossUpWin,unforcedTurnovers,reboundsPer60,netPointsPer60,centrePassToGoalPercPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,goal_from_zone2Per60,goal_from_zone1Per60,interceptPassThrownPer60,gainPer60,pointsPer60,goalMissesPer60,blockedPer60,deflectionWithGainPer60,goalAssistsPer60,tossUpWinPer60,attempt_from_zone2Per60,centrePassReceivesPer60,obstructionPenaltiesPer60,attempt_from_zone1Per60,feedsPer60,attempt2Per60,attempt1Per60,goalsPer60,offsidesPer60,badPassesPer60,goal2Per60,goal1Per60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,deflectionsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,gainToGoalPercPer60,interceptsPer60,plusMinus,plusMinusPer60
117070102,801,80830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,32.166666666666664,0.0,32.0,3.0,0.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,59.68911917098446,0.0,18.652849740932645,1.8652849740932644,0.0,0.0,0.0,0.0,5.595854922279793,0.0,0.0,0.0,1.8652849740932644,0.0,0.0,0.0,0.0,5.595854922279793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8652849740932644,0.0,0.0,3.730569948186529,13.056994818652852,7.461139896373058,60.0,0.0,0.0,0.0,0.0,3.730569948186529,17.0,31.709844559585495
117070102,801,999806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.166666666666668,0.0,0.5,2.0,0.0,5.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.7475728155339805,0.0,17.475728155339805,0.0,3.495145631067961,0.0,0.0,3.495145631067961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.980582524271844,6.990291262135922,0.0,3.495145631067961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.495145631067961,0.0,0.0,10.485436893203882,6.990291262135922,60.0,0.0,0.0,3.495145631067961,0.0,0.0,4.0,13.980582524271844
117070102,801,1001865,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,0.0,0.0,25.0,1.0,24.0,0.0,24.0,0.0,0.0,32.38333333333333,0.0,55.5,0.0,0.0,0.0,1.0,24.0,0.0,4.0,1.0,0.0,0.0,1.8528049408131755,102.83067421513124,0.0,0.0,0.0,0.0,0.0,44.46731857951621,0.0,0.0,44.46731857951621,1.8528049408131755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.32012352032939,1.8528049408131755,0.0,46.32012352032939,44.46731857951621,0.0,0.0,0.0,44.46731857951621,0.0,0.0,0.0,0.0,0.0,0.0,46.32012352032939,0.0,0.0,7.411219763252702,60.0,0.0,0.0,1.8528049408131755,0.0,0.0,6.0,11.116829644879052
117070102,801,1007301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.833333333333332,0.0,30.5,0.0,0.0,6.0,2.0,0.0,1.0,3.0,1.0,0.0,1.0,2.155688622754491,65.74850299401199,0.0,12.934131736526947,2.155688622754491,2.155688622754491,0.0,0.0,0.0,4.311377245508982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.155688622754491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.155688622754491,0.0,2.155688622754491,12.934131736526947,6.467065868263473,60.0,0.0,2.155688622754491,4.311377245508982,0.0,2.155688622754491,8.0,17.24550898203593
117070102,801,1007306,8.0,4.0,8.0,4.0,3.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,8.0,1.0,0.0,5.0,6.0,3.0,7.0,12.0,3.0,6.0,3.0,9.0,1.0,0.0,27.616666666666667,2.0,-4.0,0.0,0.0,0.0,1.0,12.0,7.0,4.0,0.0,0.0,4.0,0.0,-8.690404345202172,0.0,0.0,0.0,10.863005431502714,6.517803258901629,13.035606517803258,2.172601086300543,2.172601086300543,26.071213035606515,6.517803258901629,0.0,2.172601086300543,15.208207604103801,0.0,8.690404345202172,13.035606517803258,0.0,17.380808690404344,17.380808690404344,8.690404345202172,17.380808690404344,19.553409776704886,0.0,2.172601086300543,6.517803258901629,13.035606517803258,0.0,0.0,6.517803258901629,4.345202172601086,2.172601086300543,15.208207604103801,26.071213035606515,2.172601086300543,0.0,8.690404345202172,59.99999999999999,15.208207604103801,8.690404345202172,2.172601086300543,0.0,0.0,19.0,41.27942063971032
117070102,801,1012933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117070102,801,1015271,7.0,2.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,18.0,0.0,0.0,2.0,5.0,2.0,7.0,9.0,2.0,5.0,2.0,7.0,0.0,0.0,40.0,1.0,26.0,0.0,0.0,2.0,0.0,9.0,3.0,4.0,1.0,0.0,2.0,1.5,39.0,0.0,3.0,0.0,3.0,3.0,7.5,0.0,0.0,13.5,3.0,0.0,0.0,10.5,0.0,3.0,15.0,0.0,10.5,27.0,3.0,10.5,10.5,0.0,0.0,3.0,7.5,0.0,0.0,3.0,1.5,0.0,4.5,13.5,0.0,3.0,6.0,60.0,15.0,3.0,0.0,0.0,0.0,15.0,22.5
117070102,801,1016033,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,23.0,0.0,0.0,3.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.133333333333333,0.0,35.0,2.0,0.0,3.0,1.0,0.0,3.0,4.0,0.0,0.0,2.0,0.0,69.69026548672566,0.0,5.9734513274336285,0.0,5.9734513274336285,0.0,0.0,1.991150442477876,0.0,0.0,0.0,0.0,0.0,25.884955752212388,0.0,0.0,0.0,3.982300884955752,0.0,45.79646017699115,0.0,0.0,0.0,0.0,1.991150442477876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9734513274336285,0.0,0.0,1.991150442477876,7.964601769911504,60.0,27.876106194690266,3.982300884955752,1.991150442477876,0.0,0.0,13.0,25.884955752212388
117070102,801,1019168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,10.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,30.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,21.0,6.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,60.0,12.0,3.0,0.0,0.0,0.0,5.0,15.0
117070102,801,1019205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,30.0,0.0,13.0,1.0,0.0,5.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,2.0,26.0,0.0,10.0,0.0,4.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,6.0,60.0,0.0,2.0,0.0,0.0,4.0,11.0,22.0
117070102,801,1020223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7,0.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,10.572687224669604,0.0,5.286343612334802,0.0,2.643171806167401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.286343612334802,0.0,0.0,0.0,0.0,0.0,18.502202643171806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.643171806167401,0.0,0.0,5.286343612334802,7.929515418502203,60.0,7.929515418502203,2.643171806167401,0.0,0.0,0.0,7.0,18.502202643171806
117070102,801,1022294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117070102,8119,80010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,2.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,0.0,47.0,5.0,0.0,11.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,1.5,70.5,0.0,16.5,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,4.5,9.0,6.0,60.0,0.0,0.0,1.5,0.0,3.0,-15.0,-22.5
117070102,8119,80299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.716666666666665,0.0,5.0,1.0,0.0,6.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,10.823812387251955,0.0,12.988574864702345,2.164762477450391,2.164762477450391,0.0,0.0,2.164762477450391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.659049909801563,2.164762477450391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.164762477450391,0.0,0.0,0.0,0.0,2.164762477450391,0.0,2.164762477450391,10.823812387251955,6.494287432351173,59.99999999999999,0.0,0.0,2.164762477450391,0.0,0.0,-14.0,-30.30667468430547
117070102,8119,80575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,8.0,14.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,36.28333333333333,0.0,50.5,0.0,1.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,83.50941662838768,0.0,11.57556270096463,0.0,0.0,0.0,0.0,0.0,3.307303628847037,0.0,0.0,0.0,0.0,11.57556270096463,0.0,0.0,11.57556270096463,0.0,0.0,23.15112540192926,0.0,0.0,0.0,1.6536518144235186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.57556270096463,6.614607257694074,60.0,13.229214515388149,0.0,0.0,0.0,3.307303628847037,-12.0,-19.843821773082222
117070102,8119,994225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.766666666666666,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,66.4526484751204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.335473515248797,0.0,0.0,17.335473515248797,0.0,0.0,28.892455858747997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.667736757624398,60.0,23.113964686998397,0.0,0.0,0.0,0.0,-13.0,-37.5601926163724
