matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
117070102,1001865,Lenize,Potgieter,L.Potgieter,"Potgieter, L",801
117070102,1007306,Tippah,Dwan,T.Dwan,"Dwan, T",801
117070102,1015271,Georgie,Horjus,G.Horjus,"Horjus, G",801
117070102,1016033,Maisie,Nankivell,M.Nankivell,"Nankivell, M",801
117070102,999806,Hannah,Petty,H.Petty,"Petty, H",801
117070102,1007301,Matilda,Garrett,M.Garrett,"Garrett, M",801
117070102,80830,Shamera,Sterling,S.Sterling,"Sterling, S",801
117070102,1022294,Lucy,Austin,L.Austin,"Austin, L",801
117070102,1019168,Elle,McDonald,E.McDonald,"McDonald, E",801
117070102,1019205,Latanya,Wilson,L.Wilson,"Wilson, L",801
117070102,1012933,Chelsea,Blackman,C.Blackman,"Blackman, C",801
117070102,1020223,Tayla,Williams,T.Williams,"Williams, T",801
117070102,1010545,Shimona,Nelson,S.Nelson,"Nelson, S",8119
117070102,1014126,Gabrielle,Sinclair,G.Sinclair,"Sinclair, G",8119
117070102,80575,Kelsey,Browne,K.Browne,"Browne, K",8119
117070102,1004473,Molly,Jovic,M.Jovic,"Jovic, M",8119
117070102,80299,Ash,Brazill,A.Brazill,"Brazill, A",8119
117070102,1011747,Jodi-Ann,Ward,J.Ward,"Ward, J",8119
117070102,80010,Geva,Mentor,G.Mentor,"Mentor, G",8119
117070102,1001711,Sophie,Garbin,S.Garbin,"Garbin, S",8119
117070102,994225,Maggie,Lind,M.Lind,"Lind, M",8119
117070102,1001716,Jacqui,Newton,J.Newton,"Newton, J",8119
117070102,1015270,Nyah,Allen,N.Allen,"Allen, N",8119
117070102,1014129,Sienna,Allen,S.Allen,"Allen, S",8119
