matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration,oppSquadId
122050301,1001708,804,GA,0,GS,1200,1200,807
122050301,1001708,804,GS,1200,GA,1704,504,807
122050301,1001708,804,GA,1704,GA,2400,696,807
122050301,1019167,804,S,0,S,2400,2400,807
122050301,1023580,804,GD,0,S,1200,1200,807
122050301,1023580,804,S,1200,S,2400,1200,807
122050301,1001701,804,S,0,GD,1200,1200,807
122050301,1001701,804,GD,1200,GD,2400,1200,807
122050301,80540,804,GS,0,GA,1200,1200,807
122050301,80540,804,GA,1200,S,1704,504,807
122050301,80540,804,S,1704,GS,2070,366,807
122050301,80540,804,GS,2070,GS,2400,330,807
122050301,1007302,804,S,0,WD,1200,1200,807
122050301,1007302,804,WD,1200,WD,2400,1200,807
122050301,1004510,804,S,0,S,2400,2400,807
122050301,994213,804,GK,0,GK,2400,2400,807
122050301,991901,804,WD,0,C,1200,1200,807
122050301,991901,804,C,1200,C,2400,1200,807
122050301,1022297,804,C,0,S,1200,1200,807
122050301,1022297,804,S,1200,S,2400,1200,807
122050301,1013077,804,S,0,GS,1704,1704,807
122050301,1013077,804,GS,1704,S,2070,366,807
122050301,1013077,804,S,2070,S,2400,330,807
122050301,994224,804,WA,0,WA,2400,2400,807
122050301,1016035,807,GD,0,S,1801,1801,804
122050301,1016035,807,S,1801,S,2400,599,804
122050301,1004472,807,S,0,WA,1200,1200,804
122050301,1004472,807,WA,1200,WA,2400,1200,804
122050301,1015274,807,WA,0,C,1200,1200,804
122050301,1015274,807,C,1200,S,1501,301,804
122050301,1015274,807,S,1501,S,2400,899,804
122050301,1029513,807,GK,0,S,1200,1200,804
122050301,1029513,807,S,1200,GD,1801,601,804
122050301,1029513,807,GD,1801,GD,2400,599,804
122050301,1029514,807,S,0,S,2400,2400,804
122050301,1029501,807,S,0,GS,1800,1800,804
122050301,1029501,807,GS,1800,GS,2400,600,804
122050301,80833,807,C,0,S,1200,1200,804
122050301,80833,807,S,1200,C,1501,301,804
122050301,80833,807,C,1501,C,2400,899,804
122050301,1029985,807,S,0,GK,1200,1200,804
122050301,1029985,807,GK,1200,GK,2400,1200,804
122050301,991905,807,WD,0,S,1092,1092,804
122050301,991905,807,S,1092,WD,1800,708,804
122050301,991905,807,WD,1800,WD,2400,600,804
122050301,1021092,807,GA,0,GA,2400,2400,804
122050301,1001703,807,S,0,WD,1092,1092,804
122050301,1001703,807,WD,1092,S,1800,708,804
122050301,1001703,807,S,1800,S,2400,600,804
122050301,1021253,807,GS,0,S,1800,1800,804
122050301,1021253,807,S,1800,S,2400,600,804
