matchId,squadId,oppSquadId,playerId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,turnoverHeld,unforcedTurnovers,reboundsPer60,turnoverHeldPer60,netPointsPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,goal_from_zone2Per60,goal_from_zone1Per60,pointsPer60,goalMissesPer60,goalAssistsPer60,attempt_from_zone2Per60,centrePassReceivesPer60,obstructionPenaltiesPer60,attempt_from_zone1Per60,goalsPer60,offsidesPer60,goal2Per60,goal1Per60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,contactPenaltiesPer60,gainToGoalPercPer60,centrePassToGoalPercPer60,interceptPassThrownPer60,gainPer60,blockedPer60,deflectionWithGainPer60,tossUpWinPer60,feedsPer60,attempt2Per60,attempt1Per60,secondPhaseReceivePer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,possessionChangesPer60,goalAttemptsPer60,deflectionsPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
122050301,804,807,80540,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,23.0,0.0,2.0,25.0,2.0,23.0,0.0,23.0,0.0,0.0,33.9,0.0,57.0,0.0,0.0,2.0,0.0,23.0,1.0,4.0,2.0,9.0,0.0,0.0,1.0,3.5398230088495577,0.0,100.88495575221239,3.5398230088495577,0.0,1.7699115044247788,0.0,40.707964601769916,40.707964601769916,3.5398230088495577,3.5398230088495577,0.0,5.3097345132743365,0.0,44.24778761061947,40.707964601769916,0.0,0.0,40.707964601769916,0.0,0.0,3.5398230088495577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.079646017699115,0.0,44.24778761061947,15.92920353982301,0.0,0.0,0.0,0.0,1.7699115044247788,44.24778761061947,0.0,7.079646017699115,60.0,3.5398230088495577,1.7699115044247788,0.0,0.0,-1.0,-1.7699115044247788
122050301,804,807,991901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,1.0,1.0,3.0,5.0,2.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,40.0,0.0,33.0,1.0,1.0,6.0,2.0,0.0,3.0,4.0,0.0,5.0,0.0,1.0,2.0,0.0,1.5,49.5,9.0,1.5,4.5,0.0,0.0,0.0,0.0,3.0,0.0,7.5,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,7.5,0.0,0.0,1.5,3.0,0.0,0.0,0.0,7.5,0.0,0.0,7.5,0.0,0.0,0.0,0.0,4.5,0.0,1.5,6.0,60.0,4.5,3.0,3.0,3.0,-3.0,-4.5
122050301,804,807,994213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,1.0,3.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,40.0,0.0,23.5,4.0,0.0,8.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.25,12.0,4.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,6.0,0.0,0.0,3.0,3.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,6.0,6.0,60.0,0.0,0.0,1.5,0.0,-3.0,-4.5
122050301,804,807,994224,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,31.0,0.0,0.0,2.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.0,0.0,53.0,2.0,0.0,3.0,0.0,0.0,2.0,4.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,79.5,4.5,0.0,3.0,0.0,0.0,0.0,0.0,22.5,0.0,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,46.5,0.0,0.0,13.5,0.0,0.0,0.0,1.5,3.0,0.0,0.0,6.0,60.0,33.0,1.5,0.0,0.0,-3.0,-4.5
122050301,804,807,1001701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,19.5,3.0,0.0,7.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,58.5,21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,60.0,0.0,0.0,3.0,0.0,-2.0,-6.0
122050301,804,807,1001708,18.0,1.0,18.0,1.0,1.0,2.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,6.0,1.0,0.0,7.0,15.0,0.0,6.0,19.0,4.0,15.0,0.0,15.0,4.0,1.0,40.0,2.0,3.0,0.0,0.0,1.0,1.0,15.0,9.0,4.0,1.0,5.0,0.0,0.0,3.0,1.5,0.0,4.5,1.5,1.5,10.5,0.0,22.5,22.5,6.0,9.0,1.5,18.0,0.0,27.0,22.5,0.0,0.0,22.5,3.0,0.0,1.5,0.0,0.0,6.0,1.5,0.0,0.0,0.0,9.0,1.5,27.0,7.5,3.0,0.0,0.0,1.5,13.5,28.5,1.5,6.0,60.0,9.0,4.5,1.5,1.5,-3.0,-4.5
122050301,804,807,1004510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122050301,804,807,1007302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,5.5,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,60.0,0.0,0.0,0.0,0.0,-2.0,-6.0
122050301,804,807,1013077,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,2.0,2.0,0.0,2.0,0.0,0.0,6.1,2.0,-8.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.68852459016394,0.0,0.0,0.0,0.0,19.672131147540984,19.672131147540984,19.672131147540984,9.836065573770492,9.836065573770492,0.0,0.0,29.508196721311478,19.672131147540984,0.0,0.0,19.672131147540984,19.672131147540984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.672131147540984,9.836065573770492,29.508196721311478,0.0,0.0,0.0,0.0,0.0,19.672131147540984,39.34426229508197,0.0,19.672131147540984,60.0,9.836065573770492,0.0,0.0,0.0,-2.0,-19.672131147540984
122050301,804,807,1019167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
