matchId,playerId,squadId,minutesPlayed
113910504,80826,810,60.0
113910504,994215,810,11.866666666666667
113910504,1000231,810,26.966666666666665
113910504,80473,810,60.0
113910504,998408,810,60.0
113910504,1014130,810,51.78333333333333
113910504,80343,810,59.416666666666664
113910504,80534,810,33.03333333333333
113910504,1007298,810,48.13333333333333
113910504,1004510,810,8.8
113910504,80150,8118,60.0
113910504,1019169,8118,60.0
113910504,995217,8118,60.0
113910504,80701,8118,55.35
113910504,1001356,8118,60.0
113910504,993358,8118,60.0
113910504,991899,8118,60.0
113910504,1013629,8118,0.0
113910504,1013638,8118,0.0
113910504,1022764,8118,4.65
