matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80280801,802,1,1,0,0,0,1,11,11,0,5,18,2,3,18,6,12,2,0,0,1,1,11,0,1,0,2,19,75.41345093715545,63.1578947368421,73.68421052631578,-10.526315789473678
80280801,802,2,2,3,0,0,0,9,13,0,6,11,1,3,9,4,5,0,0,4,1,1,18,3,1,0,9,17,67.77408637873754,29.411764705882355,75.0,-45.588235294117645
80280801,802,3,0,2,0,0,0,15,12,0,1,19,0,8,16,4,12,0,0,6,0,0,19,2,0,0,3,19,76.0,63.1578947368421,86.95652173913044,-23.798627002288335
80280801,802,4,1,1,0,0,0,12,7,2,2,15,5,8,14,1,13,2,0,1,1,1,8,1,3,0,5,18,72.0,72.22222222222221,76.19047619047619,-3.9682539682539755
80280801,809,1,1,0,0,0,0,13,10,2,3,14,2,12,15,1,14,0,0,8,0,0,18,2,2,0,4,19,75.41345093715545,73.68421052631578,63.1578947368421,10.526315789473678
80280801,809,2,1,1,0,0,0,9,4,2,2,20,4,10,18,3,15,1,0,2,2,0,7,2,4,0,4,20,79.734219269103,75.0,29.411764705882355,45.588235294117645
80280801,809,3,0,2,0,0,0,15,5,3,6,20,4,14,22,2,20,0,0,5,2,1,10,3,5,0,3,23,92.0,86.95652173913044,63.1578947368421,23.798627002288335
80280801,809,4,1,1,0,0,0,11,9,0,6,20,4,14,18,2,16,2,0,3,0,2,12,3,0,0,3,21,84.0,76.19047619047619,72.22222222222221,3.9682539682539755
