matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin,reboundsPer60,netPointsPer60,penaltiesPer60,centrePassToGoalPercPer60,generalPlayTurnoversPer60,deflectionWithNoGainPer60,interceptPassThrownPer60,gainPer60,possessionsPer60,goalMissesPer60,blockedPer60,passesPer60,deflectionWithGainPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,pickupsPer60,interceptsPer60,gainToGoalPercPer60,plusMinus,plusMinusPer60
103930801,8117,8118,80010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,9.0,6.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,85.0,2.0,0.0,0.0,6.0,0.0,1.0,10.0,4.0,4.0,0.0,4.0,85.0,6.0,0.0,1.0,9.0,0.0,8.0,10.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,4.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0
103930801,8117,8118,80113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,1.0,3.0,0.0,0.0,2.0,1.0,44.0,4.0,40.0,1.0,0.0,60.0,0.0,63.0,2.0,0.0,3.0,2.0,0.0,2.0,47.0,4.0,3.0,0.0,3.0,63.0,2.0,0.0,2.0,0.0,1.0,0.0,47.0,4.0,0.0,3.0,0.0,1.0,47.0,0.0,0.0,2.0,3.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,44.0,0.0,4.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0
103930801,8117,8118,80296,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,3.0,5.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,16.766666666666666,0.0,-2.0,0.0,0.0,5.0,4.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,-7.1570576540755475,14.314115308151095,0.0,10.735586481113321,0.0,0.0,3.5785288270377738,3.5785288270377738,0.0,0.0,17.892644135188867,0.0,7.1570576540755475,17.892644135188867,0.0,0.0,0.0,17.892644135188867,0.0,0.0,7.1570576540755475,0.0,0.0,0.0,0.0,0.0,10.735586481113321,0.0,14.314115308151095,7.1570576540755475,60.0,10.735586481113321,0.0,3.5785288270377738,0.0,-4.0,-14.314115308151095
103930801,8117,8118,80297,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.11666666666667,0.0,15.5,1.0,0.0,0.0,7.0,2.0,0.0,7.0,4.0,0.0,0.0,0.0,21.080468454854554,9.520211560256895,0.0,0.0,0.0,0.0,0.0,9.520211560256895,0.0,0.0,0.0,0.0,0.0,1.3600302228938421,0.0,4.080090668681526,1.3600302228938421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.160181337363053,5.4401208915753685,60.0,0.0,2.7200604457876842,0.0,0.0,4.0,5.4401208915753685
103930801,8117,8118,80393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.816666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.456747404844291,60.0,0.0,0.0,0.0,0.0,0.0,0.0
103930801,8117,8118,80475,0.0,1.0,1.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,0.0,35.0,14.0,17.0,0.0,0.0,4.0,14.0,16.0,3.0,13.0,2.0,0.0,60.0,0.0,30.0,0.0,0.0,17.0,1.0,1.0,5.0,36.0,4.0,0.0,0.0,0.0,30.0,1.0,0.0,4.0,0.0,2.0,0.0,36.0,3.0,1.0,17.0,0.0,14.0,35.0,0.0,17.0,0.0,17.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,1.0,4.0,60.0,14.0,1.0,0.0,0.0,0.0,0.0
103930801,8117,8118,80559,0.0,1.0,0.0,0.0,0.0,4.0,0.0,14.0,1.0,1.0,5.0,2.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,60.0,0.0,18.0,2.0,0.0,0.0,16.0,0.0,3.0,8.0,4.0,0.0,0.0,0.0,18.0,16.0,0.0,3.0,5.0,1.0,3.0,8.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,14.0,4.0,60.0,0.0,0.0,2.0,0.0,0.0,0.0
103930801,8117,8118,80575,0.0,0.0,0.0,0.0,0.0,23.0,0.0,2.0,0.0,0.0,0.0,24.0,19.0,21.0,0.0,0.0,4.0,17.0,0.0,0.0,0.0,1.0,0.0,60.0,0.0,42.5,0.0,1.0,21.0,2.0,3.0,4.0,30.0,4.0,0.0,0.0,0.0,42.5,2.0,0.0,4.0,0.0,1.0,0.0,30.0,0.0,0.0,21.0,0.0,17.0,24.0,0.0,23.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,60.0,19.0,3.0,0.0,0.0,0.0,0.0
103930801,8117,8118,998401,1.0,3.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,3.0,16.0,12.0,16.0,1.0,0.0,6.0,9.0,0.0,0.0,0.0,1.0,1.0,56.06666666666667,0.0,32.0,2.0,2.0,16.0,10.0,3.0,6.0,7.0,4.0,0.0,0.0,0.0,34.244946492271104,10.70154577883472,0.0,6.420927467300832,3.210463733650416,1.070154577883472,1.070154577883472,7.491082045184304,0.0,0.0,17.122473246135552,0.0,9.631391200951247,17.122473246135552,0.0,1.070154577883472,2.140309155766944,17.122473246135552,0.0,2.140309155766944,3.210463733650416,0.0,0.0,1.070154577883472,0.0,0.0,6.420927467300832,0.0,8.561236623067776,4.280618311533888,60.0,12.841854934601663,3.210463733650416,1.070154577883472,0.0,0.0,0.0
103930801,8117,8118,1001357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
