matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
103930801,8117,8118,1,7,1,0,0,48,0,39,5,5,17,136,49,62,13,0,26,43,60,7,53,35,10,8,6,4,0,43,284,9,3,62,48,9,27,87.0,7,47,0,30,3.0,85.7377497946893,60.91954022988506,57.608695652173914,3.310844577711144
103930801,8118,8117,2,5,0,1,0,47,0,35,3,3,13,160,55,80,10,0,23,45,63,10,53,40,6,7,4,6,0,20,285,8,0,80,43,8,27,92.0,4,53,0,26,2.0,90.66520667944155,57.608695652173914,60.91954022988506,-3.310844577711144
