matchId,playerId,squadId,minutesPlayed
80050404,80003,801,59.916666666666664
80050404,80009,801,75.15
80050404,80139,801,75.15
80050404,80014,801,75.15
80050404,80173,801,44.78333333333333
80050404,80006,801,75.15
80050404,80012,801,60.05
80050404,80001,801,0.0
80050404,80002,801,0.0
80050404,80168,801,15.233333333333333
80050404,80010,801,45.46666666666667
80050404,80015,801,0.0
80050404,80019,802,75.15
80050404,80028,802,75.15
80050404,80018,802,75.15
80050404,80017,802,75.15
80050404,80125,802,75.15
80050404,80023,802,75.15
80050404,80038,802,75.15
80050404,80021,802,0.0
80050404,80022,802,0.0
80050404,80158,802,0.0
80050404,80026,802,0.0
80050404,80039,802,0.0
