matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
90840101,802,809,80526,0,1,0,0,0,6,0,0,2,14,2,7,0,0,0,1,0,0,0,0,0,1,0,0,1,60.55,0.0,0.9909165978530141,0.0,0.0,0.0,5.945499587118085,0.0,0.0,1.9818331957060282,13.872832369942198,1.9818331957060282,6.936416184971099,0.0,0.0,0.0,0.9909165978530141,0.0,0.0,0.0,0.0,0.0,0.9909165978530141,0.0,0.0,0.9909165978530141,-24.0,-23.78199834847234
90840101,802,809,80540,2,0,0,0,0,0,0,0,1,6,1,2,30,1,29,1,0,0,1,0,0,3,1,0,2,60.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,2.0,30.0,1.0,29.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,-24.0,-24.0
90840101,809,802,80022,1,1,0,0,0,23,3,0,1,11,1,8,32,3,29,0,0,0,0,0,3,4,0,0,3,60.0,1.0,1.0,0.0,0.0,0.0,23.0,3.0,0.0,1.0,11.0,1.0,8.0,32.0,3.0,29.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,3.0,24.0,24.0
90840101,809,802,80024,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,1,0,0,7,1,0,0,0,0.0,,,,,,inf,inf,,,,,,,,,,,inf,,,inf,inf,,,,,
90840101,809,802,80055,1,0,0,0,0,22,3,0,2,36,1,19,0,0,0,0,0,0,0,0,3,3,0,0,2,60.0,1.0,0.0,0.0,0.0,0.0,22.0,3.0,0.0,2.0,36.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,2.0,24.0,24.0
90840101,809,802,80057,0,0,0,0,0,0,3,0,6,0,4,0,0,0,0,1,0,1,0,0,4,4,0,0,0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,24.0,24.0
90840101,809,802,80101,0,1,0,1,2,4,7,1,11,0,9,0,0,0,0,5,0,7,0,0,14,2,1,0,1,60.0,0.0,1.0,0.0,1.0,2.0,4.0,7.0,1.0,11.0,0.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,14.0,2.0,1.0,0.0,1.0,24.0,24.0
90840101,809,802,80150,3,1,0,0,0,0,1,0,1,5,0,3,42,1,41,0,0,1,1,0,2,1,1,0,5,60.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,3.0,42.0,1.0,41.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,5.0,24.0,24.0
90840101,809,802,80182,0,2,0,0,0,0,4,0,1,26,1,19,0,0,0,1,0,1,0,0,5,4,0,0,3,0.0,,inf,,,,,inf,,inf,inf,inf,inf,,,,inf,,inf,,,inf,inf,,,inf,,
90840101,809,802,80314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840101,809,802,80469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840101,809,802,80479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840101,809,802,80701,0,1,0,0,0,6,3,0,3,1,2,1,0,0,0,0,0,0,0,0,3,1,0,0,1,60.55,0.0,0.9909165978530141,0.0,0.0,0.0,5.945499587118085,2.9727497935590423,0.0,2.9727497935590423,0.9909165978530141,1.9818331957060282,0.9909165978530141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9727497935590423,0.9909165978530141,0.0,0.0,0.9909165978530141,24.0,23.78199834847234
90840101,809,802,994117,0,0,0,0,0,0,1,0,0,4,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,60.55,0.0,0.0,0.0,0.0,0.0,0.0,0.9909165978530141,0.0,0.0,3.9636663914120565,0.0,2.9727497935590423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9909165978530141,0.0,0.0,0.0,0.0,24.0,23.78199834847234
