matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers
80050603,805,808,80054,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,8,0,0,0,0,0,0,0,0,0,0
80050603,805,808,80054,2,2,0,0,0,0,0,0,0,0,0,0,0,8,2,6,0,0,0,0,0,0,0,0,0,2
80050603,805,808,80054,3,0,0,0,0,0,0,1,0,0,0,0,0,12,2,10,0,0,0,2,0,1,0,2,0,0
80050603,805,808,80054,4,1,0,0,0,0,0,1,0,0,0,0,0,7,2,5,0,0,1,0,0,2,0,0,0,1
80050603,805,808,80055,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050603,805,808,80055,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050603,805,808,80055,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050603,805,808,80055,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050603,805,808,80056,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050603,805,808,80056,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050603,805,808,80056,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050603,805,808,80056,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050603,805,808,80059,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0
80050603,805,808,80059,2,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
80050603,805,808,80059,3,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,0,0
80050603,805,808,80059,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,0,0,0
80050603,805,808,80060,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050603,805,808,80060,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050603,805,808,80060,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050603,805,808,80060,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050603,805,808,80062,1,0,0,0,0,0,6,7,0,1,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0
80050603,805,808,80062,2,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,1,0,1,0,0,5,1,0,0,0
80050603,805,808,80062,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050603,805,808,80062,4,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
80050603,805,808,80063,1,0,0,0,0,0,0,4,0,1,4,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0
80050603,805,808,80063,2,0,0,0,0,0,0,2,0,1,3,0,2,0,0,0,1,0,1,0,0,3,1,0,0,0
80050603,805,808,80063,3,0,0,0,0,0,0,4,0,0,9,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0
80050603,805,808,80063,4,0,2,0,0,0,0,2,0,0,4,0,2,0,0,0,0,0,0,0,0,2,0,0,0,2
80050603,805,808,80097,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050603,805,808,80097,2,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0
80050603,805,808,80097,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
80050603,805,808,80097,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050603,805,808,80107,1,0,1,0,0,1,3,1,0,0,8,0,7,0,0,0,0,0,0,0,0,1,1,0,0,2
80050603,805,808,80107,2,0,0,0,0,0,3,3,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1
80050603,805,808,80107,3,0,0,0,0,0,5,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
80050603,805,808,80107,4,0,0,0,0,0,4,1,0,0,3,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0
80050603,805,808,80136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050603,805,808,80136,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050603,805,808,80136,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050603,805,808,80136,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050603,805,808,80147,1,0,0,0,0,0,2,0,0,0,2,0,2,8,0,8,0,0,0,0,0,0,0,0,0,0
80050603,805,808,80147,2,0,0,0,0,0,4,3,0,1,4,0,0,5,1,4,0,0,0,0,0,3,0,0,0,0
80050603,805,808,80147,3,0,1,0,0,0,5,1,0,1,2,0,1,7,2,5,0,0,1,0,0,2,0,0,0,1
80050603,805,808,80147,4,0,1,0,0,0,5,2,0,0,3,0,1,6,0,6,1,0,1,0,0,3,0,0,0,3
80050603,805,808,80164,1,0,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
80050603,805,808,80164,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050603,805,808,80164,3,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
80050603,805,808,80164,4,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0
80050603,808,805,80061,1,0,0,0,0,0,2,6,1,0,0,0,0,0,0,0,1,0,1,0,0,7,0,1,0,0
80050603,808,805,80061,2,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,1,0,1,0,0,4,1,0,0,0
80050603,808,805,80061,3,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0
80050603,808,805,80061,4,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
80050603,808,805,80074,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050603,808,805,80074,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050603,808,805,80074,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050603,808,805,80074,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050603,808,805,80090,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050603,808,805,80090,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050603,808,805,80090,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,0,0,5,1,1,0,0
80050603,808,805,80090,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050603,808,805,80092,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050603,808,805,80092,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050603,808,805,80092,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050603,808,805,80092,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050603,808,805,80093,1,0,0,0,0,0,0,0,0,0,3,0,1,4,2,2,0,0,1,0,0,1,0,0,0,0
80050603,808,805,80093,2,0,0,0,0,0,0,0,0,0,1,0,0,11,4,7,0,0,0,2,0,0,0,2,0,0
80050603,808,805,80093,3,0,0,1,0,0,0,0,0,0,0,0,0,8,2,6,0,0,3,1,0,3,0,1,0,0
80050603,808,805,80093,4,0,0,0,0,0,0,1,0,0,3,0,2,11,0,11,0,0,0,0,0,1,0,0,0,0
80050603,808,805,80094,1,0,0,0,0,0,0,3,0,0,6,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0
80050603,808,805,80094,2,0,1,0,0,0,0,2,0,0,7,0,3,0,0,0,0,0,1,0,0,3,0,0,0,1
80050603,808,805,80094,3,1,1,0,0,0,0,3,0,0,2,0,1,0,0,0,0,0,0,0,0,3,0,0,0,3
80050603,808,805,80094,4,0,1,0,0,0,0,4,0,1,4,0,2,0,0,0,0,0,0,0,0,4,0,0,0,1
80050603,808,805,80095,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0
80050603,808,805,80095,2,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0
80050603,808,805,80095,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050603,808,805,80095,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050603,808,805,80096,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050603,808,805,80096,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050603,808,805,80096,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
80050603,808,805,80096,4,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80050603,808,805,80098,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050603,808,805,80098,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050603,808,805,80098,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050603,808,805,80098,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050603,808,805,80099,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
80050603,808,805,80099,2,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,1,0,2,0,0,9,0,2,0,0
80050603,808,805,80099,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050603,808,805,80099,4,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,1,1,2,0,0
80050603,808,805,80141,1,0,1,0,0,0,4,0,0,0,6,0,5,0,0,0,0,0,0,1,0,0,1,1,0,1
80050603,808,805,80141,2,0,1,0,0,0,4,0,0,1,8,0,5,0,0,0,0,0,0,0,0,0,2,0,0,1
80050603,808,805,80141,3,0,0,0,0,0,4,0,0,0,6,0,4,0,0,0,1,0,0,0,0,0,0,0,0,1
80050603,808,805,80141,4,0,0,0,0,0,3,0,0,0,10,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
80050603,808,805,80156,1,0,0,0,0,0,6,1,0,0,1,0,0,15,0,15,0,0,0,0,0,1,0,0,0,0
80050603,808,805,80156,2,0,0,0,0,0,3,0,0,2,1,0,1,10,1,9,0,0,0,1,0,0,0,1,0,0
80050603,808,805,80156,3,0,0,0,0,0,5,2,0,0,2,0,1,6,1,5,0,0,0,0,0,2,0,0,0,2
80050603,808,805,80156,4,1,0,0,0,0,5,0,0,0,2,0,1,6,0,6,0,0,0,0,0,0,0,0,0,1
