matchId,playerId,squadId,minutesPlayed
80280602,80054,805,47.86666666666667
80280602,80100,805,60.31666666666667
80280602,80063,805,60.31666666666667
80280602,80146,805,30.283333333333335
80280602,80023,805,53.166666666666664
80280602,80304,805,37.43333333333333
80280602,80192,805,60.31666666666667
80280602,80055,805,42.483333333333334
80280602,80059,805,14.966666666666667
80280602,80198,805,0.0
80280602,80428,805,15.066666666666666
80280602,80453,805,0.0
80280602,80078,807,60.0
80280602,80009,807,60.0
80280602,80081,807,60.31666666666667
80280602,80443,807,45.25
80280602,80452,807,45.25
80280602,80180,807,60.0
80280602,80080,807,60.0
80280602,80442,807,0.0
80280602,80444,807,0.0
80280602,80571,807,0.0
80280602,80301,807,15.066666666666666
80280602,80077,807,15.066666666666666
