matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
117070302,80826,Jhaniele,Fowler,J.Fowler,"Fowler, J",810
117070302,1007298,Sasha,Glasgow,S.Glasgow,"Glasgow, S",810
117070302,80473,Verity,Simmons,V.Simmons,"Simmons, V",810
117070302,998408,Jess,Anstiss,J.Anstiss,"Anstiss, J",810
117070302,80534,Stacey,Francis-Bayman,S.Francis-Bayman,"Francis-Bayman, S",810
117070302,1014130,Sunday,Aryang,S.Aryang,"Aryang, S",810
117070302,80343,Courtney,Bruce,C.Bruce,"Bruce, C",810
117070302,1026857,Zoe,Cransberg,Z.Cransberg,"Cransberg, Z",810
117070302,1005495,Rudi,Ellis,R.Ellis,"Ellis, R",810
117070302,1000231,Emma,Cosh,E.Cosh,"Cosh, E",810
117070302,80301,Chelsea,Pitman,C.Pitman,"Pitman, C",810
117070302,994215,Alice,Teague-Neeld,A.Teague-Neeld,"Teague-Neeld, A",810
117070302,1010545,Shimona,Nelson,S.Nelson,"Nelson, S",8119
117070302,1001711,Sophie,Garbin,S.Garbin,"Garbin, S",8119
117070302,994225,Maggie,Lind,M.Lind,"Lind, M",8119
117070302,80575,Kelsey,Browne,K.Browne,"Browne, K",8119
117070302,80299,Ash,Brazill,A.Brazill,"Brazill, A",8119
117070302,1001716,Jacqui,Newton,J.Newton,"Newton, J",8119
117070302,80010,Geva,Mentor,G.Mentor,"Mentor, G",8119
117070302,1014126,Gabrielle,Sinclair,G.Sinclair,"Sinclair, G",8119
117070302,1001707,Casey,Adamson,C.Adamson,"Adamson, C",8119
117070302,1011747,Jodi-Ann,Ward,J.Ward,"Ward, J",8119
117070302,1026855,Zoe,Davies,Z.Davies,"Davies, Z",8119
117070302,1014129,Sienna,Allen,S.Allen,"Allen, S",8119
