matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration,oppSquadId
117070302,80826,810,GS,0.0,GS,2400.0,2400.0,8119
117070302,1007298,810,GA,0.0,S,1200.0,1200.0,8119
117070302,1007298,810,S,1200.0,S,2400.0,1200.0,8119
117070302,80473,810,WA,0.0,C,1200.0,1200.0,8119
117070302,80473,810,C,1200.0,C,2400.0,1200.0,8119
117070302,998408,810,C,0.0,S,1200.0,1200.0,8119
117070302,998408,810,S,1200.0,S,2400.0,1200.0,8119
117070302,80534,810,WD,0.0,WD,2400.0,2400.0,8119
117070302,1014130,810,GD,0.0,S,1712.0,1712.0,8119
117070302,1014130,810,S,1712.0,S,2400.0,688.0,8119
117070302,80343,810,GK,0.0,S,1200.0,1200.0,8119
117070302,80343,810,S,1200.0,GD,1712.0,512.0,8119
117070302,80343,810,GD,1712.0,GD,2400.0,688.0,8119
117070302,1026857,810,S,0.0,S,2400.0,2400.0,8119
117070302,1005495,810,S,0.0,GK,1200.0,1200.0,8119
117070302,1005495,810,GK,1200.0,GK,2400.0,1200.0,8119
117070302,1000231,810,S,0.0,WA,1200.0,1200.0,8119
117070302,1000231,810,WA,1200.0,WA,2400.0,1200.0,8119
117070302,80301,810,S,0.0,S,2400.0,2400.0,8119
117070302,994215,810,S,0.0,GA,1200.0,1200.0,8119
117070302,994215,810,GA,1200.0,GA,2400.0,1200.0,8119
117070302,1010545,8119,GS,0.0,S,840.0,840.0,810
117070302,1010545,8119,S,840.0,S,2400.0,1560.0,810
117070302,1001711,8119,GA,0.0,S,791.0,791.0,810
117070302,1001711,8119,S,791.0,GS,840.0,49.0,810
117070302,1001711,8119,GS,840.0,GS,2400.0,1560.0,810
117070302,994225,8119,WA,0.0,S,1200.0,1200.0,810
117070302,994225,8119,S,1200.0,S,2400.0,1200.0,810
117070302,80575,8119,C,0.0,WA,1200.0,1200.0,810
117070302,80575,8119,WA,1200.0,WA,2400.0,1200.0,810
117070302,80299,8119,WD,0.0,C,1200.0,1200.0,810
117070302,80299,8119,C,1200.0,C,2400.0,1200.0,810
117070302,1001716,8119,GD,0.0,S,545.0,545.0,810
117070302,1001716,8119,S,545.0,GK,600.0,55.0,810
117070302,1001716,8119,GK,600.0,S,2048.0,1448.0,810
117070302,1001716,8119,S,2048.0,GK,2298.0,250.0,810
117070302,1001716,8119,GK,2298.0,GK,2400.0,102.0,810
117070302,80010,8119,GK,0.0,S,600.0,600.0,810
117070302,80010,8119,S,600.0,S,2400.0,1800.0,810
117070302,1014126,8119,S,0.0,GA,791.0,791.0,810
117070302,1014126,8119,GA,791.0,GA,2400.0,1609.0,810
117070302,1001707,8119,S,0.0,S,2400.0,2400.0,810
117070302,1011747,8119,S,0.0,GD,600.0,600.0,810
117070302,1011747,8119,GD,600.0,GD,2400.0,1800.0,810
117070302,1026855,8119,S,0.0,GD,545.0,545.0,810
117070302,1026855,8119,GD,545.0,S,600.0,55.0,810
117070302,1026855,8119,S,600.0,WD,1200.0,600.0,810
117070302,1026855,8119,WD,1200.0,WD,2400.0,1200.0,810
117070302,1014129,8119,S,0.0,GK,2048.0,2048.0,810
117070302,1014129,8119,GK,2048.0,S,2298.0,250.0,810
117070302,1014129,8119,S,2298.0,S,2400.0,102.0,810
