matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,timeInPossession,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
95630604,804,810,1,2,2,2,0,0,9,16,0,3,8,1,6,10,4,6,1,0,5,1,4,0,0,20,2,0,50,0,8,18,70.5114254624592,33.33333333333333,57.14285714285714,-23.80952380952381
95630604,804,810,2,3,0,0,0,0,12,14,2,6,13,3,9,15,1,14,8,2,4,1,6,0,0,20,5,2,48,0,4,19,74.91785323110625,73.68421052631578,50.0,23.68421052631578
95630604,804,810,3,2,0,0,0,0,14,14,1,3,15,1,5,16,4,12,9,1,2,0,5,0,0,19,1,1,47,0,4,20,78.86089813800658,60.0,76.19047619047619,-16.19047619047619
95630604,804,810,4,2,0,0,0,0,13,14,0,2,14,0,12,15,0,15,11,0,4,0,4,0,0,18,0,0,46,0,4,19,75.24752475247524,78.94736842105263,78.94736842105263,0.0
95630604,810,804,1,2,3,0,2,1,8,12,2,6,12,6,6,12,0,12,6,3,3,4,3,1,0,15,3,3,50,0,10,21,82.2633297062024,57.14285714285714,33.33333333333333,23.80952380952381
95630604,810,804,2,3,1,0,0,0,11,17,0,4,10,2,4,13,3,10,6,2,2,2,2,1,0,19,2,1,52,0,8,20,78.86089813800658,50.0,73.68421052631578,-23.68421052631578
95630604,810,804,3,2,0,0,0,0,12,13,1,2,16,2,11,18,2,16,13,1,2,1,1,1,1,14,2,2,53,0,4,21,82.8039430449069,76.19047619047619,60.0,16.19047619047619
95630604,810,804,4,0,1,0,0,0,13,15,0,2,18,0,9,18,3,15,11,0,4,0,0,2,1,15,1,2,54,0,3,19,75.24752475247524,78.94736842105263,78.94736842105263,0.0
