matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,minutesPlayedPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,quartersPlayedPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
95630604,804,810,80010,0,0,0,0,0,0,9,2,7,0,2,0,0,0,0,0,60.0,0,7,0,0,16,0,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,7.0,0.0,0.0,16.0,0.0,4.0,2.0,0.0,0.0,-6.0,-6.0
95630604,804,810,80041,1,0,0,0,0,22,5,0,0,33,0,20,0,0,0,0,56.5,0,1,0,0,6,2,4,0,0,4,1.0619469026548674,0.0,0.0,0.0,0.0,23.36283185840708,5.3097345132743365,0.0,0.0,35.04424778761062,0.0,21.238938053097346,0.0,0.0,0.0,0.0,60.00000000000001,0.0,1.0619469026548674,0.0,0.0,6.371681415929205,2.1238938053097347,4.247787610619469,0.0,0.0,4.247787610619469,-5.0,-5.3097345132743365
95630604,804,810,80042,1,0,0,0,0,0,15,1,2,0,1,0,0,0,0,0,60.0,0,6,0,0,21,2,4,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,6.0,0.0,0.0,21.0,2.0,4.0,1.0,0.0,1.0,-6.0,-6.0
95630604,804,810,80179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630604,804,810,80293,2,2,1,0,0,20,2,0,0,2,0,1,28,5,23,0,60.9,0,0,0,0,2,1,4,0,0,5,1.9704433497536946,1.9704433497536946,0.9852216748768473,0.0,0.0,19.704433497536947,1.9704433497536946,0.0,0.0,1.9704433497536946,0.0,0.9852216748768473,27.586206896551726,4.926108374384237,22.660098522167488,0.0,60.0,0.0,0.0,0.0,0.0,1.9704433497536946,0.9852216748768473,3.9408866995073892,0.0,0.0,4.926108374384237,-6.0,-5.911330049261084
95630604,804,810,80570,4,0,1,0,0,6,4,0,1,2,0,1,28,4,24,0,60.9,0,1,0,0,5,0,4,0,0,9,3.9408866995073892,0.0,0.9852216748768473,0.0,0.0,5.911330049261084,3.9408866995073892,0.0,0.9852216748768473,1.9704433497536946,0.0,0.9852216748768473,27.586206896551726,3.9408866995073892,23.645320197044335,0.0,60.0,0.0,0.9852216748768473,0.0,0.0,4.926108374384237,0.0,3.9408866995073892,0.0,0.0,8.866995073891626,-6.0,-5.911330049261084
95630604,804,810,80577,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,15.15,0,0,0,0,2,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.920792079207921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,7.920792079207921,0.0,3.9603960396039604,0.0,0.0,0.0,0.0,0.0
95630604,804,810,991901,0,0,0,0,0,0,11,0,2,1,0,1,0,0,0,0,50.15,0,2,0,0,13,2,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,13.160518444666003,0.0,2.3928215353938187,1.1964107676969093,0.0,1.1964107676969093,0.0,0.0,0.0,0.0,60.0,0.0,2.3928215353938187,0.0,0.0,15.553339980059821,2.3928215353938187,4.785643070787637,0.0,0.0,0.0,-7.0,-8.374875373878366
95630604,804,810,994213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630604,804,810,994215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
