matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
111080903,1001865,801,GS,0.0,GS,3600.0,3600.0
111080903,1015271,801,GA,0.0,S,1493.0,1493.0
111080903,1015271,801,S,1493.0,GA,1800.0,307.0
111080903,1015271,801,GA,1800.0,GA,3600.0,1800.0
111080903,80301,801,WA,0.0,S,1493.0,1493.0
111080903,80301,801,S,1493.0,WA,1800.0,307.0
111080903,80301,801,WA,1800.0,WA,3600.0,1800.0
111080903,999806,801,C,0.0,S,1800.0,1800.0
111080903,999806,801,S,1800.0,C,3294.0,1494.0
111080903,999806,801,C,3294.0,C,3600.0,306.0
111080903,1016033,801,WD,0.0,WA,1493.0,1493.0
111080903,1016033,801,WA,1493.0,C,1800.0,307.0
111080903,1016033,801,C,1800.0,WD,3294.0,1494.0
111080903,1016033,801,WD,3294.0,WD,3600.0,306.0
111080903,80814,801,GD,0.0,S,589.0,589.0
111080903,80814,801,S,589.0,GD,900.0,311.0
111080903,80814,801,GD,900.0,S,1493.0,593.0
111080903,80814,801,S,1493.0,GD,1800.0,307.0
111080903,80814,801,GD,1800.0,S,2442.0,642.0
111080903,80814,801,S,2442.0,GD,2700.0,258.0
111080903,80814,801,GD,2700.0,S,3264.0,564.0
111080903,80814,801,S,3264.0,S,3600.0,336.0
111080903,80830,801,GK,0.0,S,3294.0,3294.0
111080903,80830,801,S,3294.0,S,3600.0,306.0
111080903,1007298,801,S,0.0,GA,1493.0,1493.0
111080903,1007298,801,GA,1493.0,S,1800.0,307.0
111080903,1007298,801,S,1800.0,S,3600.0,1800.0
111080903,1001712,801,S,0.0,S,3600.0,3600.0
111080903,80440,801,S,0.0,GD,589.0,589.0
111080903,80440,801,GD,589.0,S,900.0,311.0
111080903,80440,801,S,900.0,GD,1493.0,593.0
111080903,80440,801,GD,1493.0,S,1800.0,307.0
111080903,80440,801,S,1800.0,GD,2442.0,642.0
111080903,80440,801,GD,2442.0,S,2700.0,258.0
111080903,80440,801,S,2700.0,GD,3264.0,564.0
111080903,80440,801,GD,3264.0,GK,3294.0,30.0
111080903,80440,801,GK,3294.0,GK,3600.0,306.0
111080903,1009731,801,S,0.0,WD,1493.0,1493.0
111080903,1009731,801,WD,1493.0,GD,3294.0,1801.0
111080903,1009731,801,GD,3294.0,GD,3600.0,306.0
111080903,1020223,801,S,0.0,S,3600.0,3600.0
111080903,1001357,8117,GS,0.0,S,1125.0,1125.0
111080903,1001357,8117,S,1125.0,GA,1493.0,368.0
111080903,1001357,8117,GA,1493.0,S,2319.0,826.0
111080903,1001357,8117,S,2319.0,GS,2450.0,131.0
111080903,1001357,8117,GS,2450.0,GS,3600.0,1150.0
111080903,80475,8117,GA,0.0,S,1493.0,1493.0
111080903,80475,8117,S,1493.0,GA,2319.0,826.0
111080903,80475,8117,GA,2319.0,GA,3600.0,1281.0
111080903,80296,8117,WA,0.0,WA,3600.0,3600.0
111080903,80105,8117,C,0.0,C,3600.0,3600.0
111080903,998401,8117,WD,0.0,S,3264.0,3264.0
111080903,998401,8117,S,3264.0,S,3600.0,336.0
111080903,80559,8117,GD,0.0,GD,3600.0,3600.0
111080903,999135,8117,GK,0.0,GK,3600.0,3600.0
111080903,1014128,8117,S,0.0,GS,1125.0,1125.0
111080903,1014128,8117,GS,1125.0,S,2450.0,1325.0
111080903,1014128,8117,S,2450.0,S,3600.0,1150.0
111080903,1019165,8117,S,0.0,S,3600.0,3600.0
111080903,80297,8117,S,0.0,WD,3264.0,3264.0
111080903,80297,8117,WD,3264.0,WD,3600.0,336.0
111080903,1001703,8117,S,0.0,S,3600.0,3600.0
111080903,997815,8117,S,0.0,S,3600.0,3600.0
