matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential,oppSquadId
80050704,806,80072,1,48,0,0,goal,1,48,1,0,1,807
80050704,807,80078,1,90,0,2,goal,1,90,1,1,0,806
80050704,807,80078,1,113,0,1,miss,0,113,1,1,0,806
80050704,807,80078,1,128,0,2,goal,1,128,1,2,-1,806
80050704,806,80064,1,150,1,0,miss,0,150,1,2,-1,807
80050704,806,80072,1,166,0,2,goal,1,166,2,2,0,807
80050704,807,80078,1,191,0,2,goal,1,191,2,3,-1,806
80050704,806,80064,1,205,0,2,goal,1,205,3,3,0,807
80050704,807,80078,1,230,0,0,goal,1,230,3,4,-1,806
80050704,806,80072,1,247,0,1,goal,1,247,4,4,0,807
80050704,807,80155,1,277,0,0,miss,0,277,4,4,0,806
80050704,807,80078,1,279,0,1,goal,1,279,4,5,-1,806
80050704,807,80078,1,299,0,0,miss,0,299,4,5,-1,806
80050704,807,80078,1,340,1,2,goal,1,340,4,6,-2,806
80050704,807,80078,1,359,0,2,miss,0,359,4,6,-2,806
80050704,807,80078,1,406,0,0,goal,1,406,4,7,-3,806
80050704,807,80078,1,433,0,1,goal,1,433,4,8,-4,806
80050704,807,80078,1,495,0,2,miss,0,495,4,8,-4,806
80050704,806,80072,1,506,0,2,goal,1,506,5,8,-3,807
80050704,806,80072,1,532,0,1,miss,0,532,5,8,-3,807
80050704,807,80078,1,554,0,2,goal,1,554,5,9,-4,806
80050704,806,80064,1,578,1,1,goal,1,578,6,9,-3,807
80050704,807,80155,1,613,0,0,goal,1,613,6,10,-4,806
80050704,807,80078,1,625,0,0,goal,1,625,6,11,-5,806
80050704,806,80072,1,645,1,1,goal,1,645,7,11,-4,807
80050704,807,80078,1,655,0,2,goal,1,655,7,12,-5,806
80050704,806,80064,1,678,1,1,miss,0,678,7,12,-5,807
80050704,807,80155,1,716,1,2,miss,0,716,7,12,-5,806
80050704,806,80064,1,744,1,2,miss,0,744,7,12,-5,807
80050704,806,80072,1,749,0,0,goal,1,749,8,12,-4,807
80050704,807,80078,1,805,0,0,goal,1,805,8,13,-5,806
80050704,806,80072,1,826,0,0,goal,1,826,9,13,-4,807
80050704,807,80078,1,848,1,1,miss,0,848,9,13,-4,806
80050704,807,80078,1,853,0,0,goal,1,853,9,14,-5,806
80050704,807,80155,1,891,0,2,goal,1,891,9,15,-6,806
80050704,807,80078,1,899,0,2,goal,1,899,9,16,-7,806
80050704,806,80064,2,22,1,1,miss,0,925,9,16,-7,807
80050704,806,80064,2,36,0,0,goal,1,939,10,16,-6,807
80050704,807,80078,2,52,1,1,miss,0,955,10,16,-6,806
80050704,807,80078,2,61,0,0,goal,1,964,10,17,-7,806
80050704,806,80064,2,91,1,0,goal,1,994,11,17,-6,807
80050704,807,80078,2,111,1,0,goal,1,1014,11,18,-7,806
80050704,806,80064,2,136,0,0,goal,1,1039,12,18,-6,807
80050704,807,80078,2,160,1,1,miss,0,1063,12,18,-6,806
80050704,806,80072,2,199,1,2,goal,1,1102,13,18,-5,807
80050704,806,80072,2,230,0,2,goal,1,1133,14,18,-4,807
80050704,806,80064,2,284,1,2,goal,1,1187,15,18,-3,807
80050704,807,80078,2,317,0,0,goal,1,1220,15,19,-4,806
80050704,807,80155,2,337,0,2,goal,1,1240,15,20,-5,806
80050704,806,80064,2,356,1,1,goal,1,1259,16,20,-4,807
80050704,807,80078,2,374,0,2,goal,1,1277,16,21,-5,806
80050704,806,80064,2,402,0,1,goal,1,1305,17,21,-4,807
80050704,807,80078,2,418,0,2,goal,1,1321,17,22,-5,806
80050704,806,80064,2,436,1,0,goal,1,1339,18,22,-4,807
80050704,807,80155,2,462,0,0,goal,1,1365,18,23,-5,806
80050704,806,80064,2,473,0,0,goal,1,1376,19,23,-4,807
80050704,807,80078,2,497,0,1,goal,1,1400,19,24,-5,806
80050704,807,80078,2,539,0,2,goal,1,1442,19,25,-6,806
80050704,806,80064,2,621,1,1,goal,1,1524,20,25,-5,807
80050704,806,80064,2,648,0,0,goal,1,1551,21,25,-4,807
80050704,806,80064,2,720,0,0,miss,0,1623,21,25,-4,807
80050704,806,80072,2,725,0,2,goal,1,1628,22,25,-3,807
80050704,806,80064,2,748,0,1,goal,1,1651,23,25,-2,807
80050704,807,80078,2,767,0,2,goal,1,1670,23,26,-3,806
80050704,807,80078,2,823,0,2,goal,1,1726,23,27,-4,806
80050704,806,80072,2,853,0,0,goal,1,1756,24,27,-3,807
80050704,806,80064,2,882,0,2,goal,1,1785,25,27,-2,807
80050704,806,80072,3,19,0,1,miss,0,1838,25,27,-2,807
80050704,807,80078,3,41,0,1,goal,1,1860,25,28,-3,806
80050704,807,80078,3,56,0,0,goal,1,1875,25,29,-4,806
80050704,806,80064,3,80,0,0,goal,1,1899,26,29,-3,807
80050704,807,80078,3,93,0,1,goal,1,1912,26,30,-4,806
80050704,806,80064,3,116,0,2,miss,0,1935,26,30,-4,807
80050704,806,80064,3,120,0,2,goal,1,1939,27,30,-3,807
80050704,807,80078,3,133,0,0,goal,1,1952,27,31,-4,806
80050704,806,80072,3,163,0,1,goal,1,1982,28,31,-3,807
80050704,807,80078,3,180,0,0,goal,1,1999,28,32,-4,806
80050704,806,80064,3,195,0,1,miss,0,2014,28,32,-4,807
80050704,807,80078,3,227,1,2,goal,1,2046,28,33,-5,806
80050704,807,80078,3,241,0,1,goal,1,2060,28,34,-6,806
80050704,806,80072,3,258,1,0,goal,1,2077,29,34,-5,807
80050704,807,80078,3,270,0,1,goal,1,2089,29,35,-6,806
80050704,806,80064,3,302,1,2,miss,0,2121,29,35,-6,807
80050704,806,80064,3,343,0,1,goal,1,2162,30,35,-5,807
80050704,807,80087,3,360,0,0,miss,0,2179,30,35,-5,806
80050704,807,80078,3,420,0,2,goal,1,2239,30,36,-6,806
80050704,807,80078,3,448,0,0,goal,1,2267,30,37,-7,806
80050704,806,80072,3,485,0,2,goal,1,2304,31,37,-6,807
80050704,806,80064,3,503,0,1,goal,1,2322,32,37,-5,807
80050704,806,80072,3,566,0,1,goal,1,2385,33,37,-4,807
80050704,807,80078,3,613,0,1,goal,1,2432,33,38,-5,806
80050704,807,80087,3,629,0,2,goal,1,2448,33,39,-6,806
80050704,806,80072,3,654,1,0,miss,0,2473,33,39,-6,807
80050704,806,80072,3,665,0,1,goal,1,2484,34,39,-5,807
80050704,807,80087,3,692,0,0,goal,1,2511,34,40,-6,806
80050704,806,80072,3,721,0,1,goal,1,2540,35,40,-5,807
80050704,806,80064,3,763,1,2,goal,1,2582,36,40,-4,807
80050704,806,80064,3,785,0,1,goal,1,2604,37,40,-3,807
80050704,807,80087,3,814,0,2,goal,1,2633,37,41,-4,806
80050704,806,80064,3,833,1,0,goal,1,2652,38,41,-3,807
80050704,806,80064,3,868,1,1,goal,1,2687,39,41,-2,807
80050704,806,80064,3,886,1,0,miss,0,2705,39,41,-2,807
80050704,806,80064,3,891,0,0,goal,1,2710,40,41,-1,807
80050704,807,80078,3,907,0,1,goal,1,2726,40,42,-2,806
80050704,806,80064,4,38,1,1,goal,1,2767,41,42,-1,807
80050704,807,80078,4,58,0,2,goal,1,2787,41,43,-2,806
80050704,806,80064,4,83,1,1,miss,0,2812,41,43,-2,807
80050704,807,80078,4,114,0,0,goal,1,2843,41,44,-3,806
