matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers
80050704,806,807,80064,1,1,0,0,0,0,0,0,0,0,1,0,0,5,3,2,0,0,0,0,0,0,0,0,0,1
80050704,806,807,80064,2,0,0,0,0,0,0,1,0,0,0,0,0,14,2,12,0,0,0,0,0,1,0,0,0,1
80050704,806,807,80064,3,0,0,0,0,0,0,1,0,0,2,0,0,13,4,9,0,0,0,2,0,1,0,2,0,0
80050704,806,807,80064,4,0,1,0,0,0,0,0,0,0,0,0,0,11,2,9,0,0,0,0,0,0,1,0,0,1
80050704,806,807,80066,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050704,806,807,80066,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050704,806,807,80066,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050704,806,807,80066,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050704,806,807,80067,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050704,806,807,80067,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050704,806,807,80067,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050704,806,807,80067,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80050704,806,807,80068,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80050704,806,807,80068,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
80050704,806,807,80068,3,0,0,0,0,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0
80050704,806,807,80068,4,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80050704,806,807,80069,1,1,0,0,0,0,0,4,0,0,4,0,3,0,0,0,0,0,2,0,0,6,0,0,0,1
80050704,806,807,80069,2,0,1,0,0,0,0,2,0,0,6,0,5,0,0,0,0,0,0,0,0,2,0,0,0,1
80050704,806,807,80069,3,0,1,0,0,0,0,2,0,0,7,0,2,0,0,0,0,0,0,0,0,2,1,0,0,1
80050704,806,807,80069,4,1,0,0,0,0,0,5,0,0,6,0,2,0,0,0,0,0,1,0,0,6,0,0,0,1
80050704,806,807,80072,1,0,1,0,0,0,6,1,0,0,3,0,1,8,1,7,0,0,0,2,0,1,0,2,0,2
80050704,806,807,80072,2,0,1,0,0,0,9,0,0,1,1,0,1,4,0,4,0,0,0,1,0,0,0,1,0,2
80050704,806,807,80072,3,0,0,0,0,0,4,0,0,0,1,0,0,8,2,6,0,0,0,1,0,0,0,1,0,0
80050704,806,807,80072,4,0,0,0,0,0,8,0,0,0,1,0,1,6,1,5,0,0,0,0,0,0,0,0,0,0
80050704,806,807,80075,1,1,2,0,0,0,1,1,0,0,4,0,2,0,0,0,0,0,0,0,0,1,1,0,0,3
