matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
80050704,80064,806,GS,0,GS,3632,3632
80050704,80072,806,GA,0,GA,3632,3632
80050704,80075,806,WA,0,WA,3632,3632
80050704,80069,806,C,0,C,3632,3632
80050704,80068,806,WD,0,WD,3632,3632
80050704,80163,806,GD,0,GD,3632,3632
80050704,80161,806,GK,0,GK,3632,3632
80050704,80067,806,S,0,S,3632,3632
80050704,80066,806,S,0,S,3632,3632
80050704,80153,806,S,0,S,3632,3632
80050704,80162,806,S,0,S,3632,3632
80050704,80157,806,S,0,S,3632,3632
80050704,80078,807,GS,0,GS,3632,3632
80050704,80087,807,S,0,GA,1819,1819
80050704,80087,807,GA,1819,GA,3632,1813
80050704,80085,807,WA,0,WA,3632,3632
80050704,80081,807,C,0,C,3632,3632
80050704,80076,807,WD,0,WD,3632,3632
80050704,80020,807,S,0,GD,1819,1819
80050704,80020,807,GD,1819,GD,3632,1813
80050704,80080,807,GK,0,GK,3632,3632
80050704,80179,807,S,0,S,3632,3632
80050704,80155,807,GA,0,S,1819,1819
80050704,80155,807,S,1819,S,3632,1813
80050704,80083,807,GD,0,S,1819,1819
80050704,80083,807,S,1819,S,3632,1813
80050704,80086,807,S,0,S,3632,3632
80050704,80077,807,S,0,S,3632,3632
