matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80280405,802,1,2,2,0,0,0,12,16,2,2,16,5,9,17,4,13,3,0,6,0,1,22,4,2,0,5,22,86.74698795180723,59.09090909090909,64.70588235294117,-5.6149732620320805
80280405,802,2,1,3,0,0,0,12,16,0,3,8,1,6,10,1,9,0,0,4,0,2,20,1,0,0,5,15,58.44155844155844,60.0,76.19047619047619,-16.19047619047619
80280405,802,3,1,0,0,0,0,10,12,1,7,14,5,6,17,6,11,3,0,4,0,0,17,3,1,0,1,18,71.36563876651982,61.111111111111114,56.25,4.861111111111114
80280405,802,4,0,1,0,0,1,13,16,0,3,13,0,8,14,2,12,0,0,1,0,0,17,2,0,0,2,16,63.716814159292035,75.0,70.0,5.0
80280405,803,1,4,0,0,0,0,10,9,4,3,10,4,4,13,2,11,0,0,4,0,0,13,3,4,0,4,17,67.03176341730558,64.70588235294117,59.09090909090909,5.6149732620320805
80280405,803,2,2,2,0,0,0,13,9,1,3,8,3,7,17,1,16,2,0,5,0,1,14,5,1,0,4,21,81.81818181818181,76.19047619047619,60.0,16.19047619047619
80280405,803,3,0,1,0,0,0,10,12,3,3,9,5,4,12,3,9,2,0,8,0,0,20,2,3,0,4,16,63.436123348017624,56.25,61.111111111111114,-4.861111111111114
80280405,803,4,0,1,0,0,0,12,11,0,6,12,3,10,14,0,14,1,0,5,0,0,16,2,0,0,6,20,79.64601769911505,70.0,75.0,-5.0
