matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,lastCentrePass,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,timeToScore,timeout,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
129490901,801,810,69,3,69,3,1,2,0,0,0,47,85,42,3,3,14,17,68,82,13,92,8,63,1,62,72,8,63,1,64,45,12,7,2,5,Q4 14:49,6,13,479.5,5,2,47,4,65,14,7,44,53,29,3,0,0,88,5,1.04,84.96,84.96,75.32956685499059,57.565789473684205,17.763777381306383
129490901,810,801,51,7,51,7,1,1,0,0,2,46,68,59,0,0,5,5,50,91,7,57,16,39,3,35,58,16,39,3,42,36,4,2,6,3,Q4 14:28,6,44,232.5,10,2,69,6,45,22,11,42,47,42,2,0,0,40,8,7.04,72.96000000000001,72.96000000000001,57.565789473684205,75.32956685499059,-17.763777381306383
