matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
116651101,807,8117,50.0,14.0,50.0,14.0,6.0,1.0,0.0,0.0,2.0,56.0,65.0,61.0,1.0,1.0,13.0,14.0,59.0,90.0,8.0,25.0,25.0,45.0,8.0,47.0,64.0,11.0,45.0,8.0,53.0,43.0,2.0,8.0,7.0,5.0,4.0,45.0,234.5,10.0,1.0,71.0,7.0,61.0,29.0,6.0,52.0,41.0,0.0,3.0,62.0,19.0,5.0,90.0,90.0,58.88888888888889,75.0,-16.111111111111107
116651101,8117,807,78.0,9.0,78.0,9.0,7.0,2.0,0.0,0.0,1.0,57.0,79.0,35.0,0.0,0.0,6.0,6.0,77.0,99.0,9.0,56.0,17.0,68.0,7.0,62.0,87.0,12.0,68.0,7.0,75.0,52.0,5.0,18.0,5.0,7.0,3.0,67.0,414.0,9.0,0.0,44.0,5.0,82.0,20.0,10.0,51.0,59.0,0.0,0.0,95.0,13.0,8.0,100.0,100.0,75.0,58.88888888888889,16.111111111111107
