matchId,playerId,squadId,minutesPlayed
80350201,80150,802,60.0
80350201,80092,802,3.75
80350201,80028,802,60.0
80350201,80146,802,60.28333333333333
80350201,80024,802,30.183333333333334
80350201,80314,802,15.05
80350201,80225,802,15.05
80350201,80241,802,0.0
80350201,80282,802,56.53333333333333
80350201,80247,802,30.1
80350201,80524,802,45.233333333333334
80350201,80107,802,45.233333333333334
80350201,80826,808,60.0
80350201,80287,808,3.75
80350201,80182,808,60.0
80350201,80021,808,60.0
80350201,80424,808,3.75
80350201,80305,808,30.15
80350201,80582,808,3.75
80350201,80095,808,56.53333333333333
80350201,80059,808,56.53333333333333
80350201,80019,808,56.53333333333333
80350201,80478,808,30.133333333333333
