matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,timeInPossession,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
95630901,803,806,1,2,0,0,0,0,13,8,0,7,14,0,5,16,4,12,10,0,2,0,6,3,0,14,2,3,55,0,4,17,66.44951140065146,70.58823529411765,76.47058823529412,-5.882352941176464
95630901,803,806,2,2,1,0,0,0,11,11,1,2,14,2,1,12,1,11,8,1,2,1,8,0,1,19,3,1,57,0,5,17,66.88524590163934,64.70588235294117,66.66666666666666,-1.9607843137254832
95630901,803,806,3,0,2,0,0,0,12,7,2,5,15,4,6,15,1,14,9,5,0,2,1,0,1,8,2,2,56,0,3,18,71.05263157894737,77.77777777777779,62.5,15.277777777777786
95630901,803,806,4,0,1,0,0,0,10,14,1,1,22,3,5,15,5,10,7,1,2,2,2,2,2,16,2,3,51,0,4,17,66.16216216216216,58.82352941176471,57.14285714285714,1.6806722689075713
95630901,806,803,1,0,1,0,0,0,13,13,1,3,13,2,10,13,0,13,8,2,3,1,7,0,0,20,5,1,45,0,4,17,66.44951140065146,76.47058823529412,70.58823529411765,5.882352941176464
95630901,806,803,2,2,1,0,0,0,11,20,1,2,11,3,5,13,1,12,9,1,2,2,7,0,0,27,4,1,43,0,5,18,70.81967213114754,66.66666666666666,64.70588235294117,1.9607843137254832
95630901,806,803,3,0,0,0,0,1,11,11,1,2,13,2,8,12,2,10,6,1,3,1,13,0,0,24,2,1,44,0,4,16,63.15789473684211,62.5,77.77777777777779,-15.277777777777786
95630901,806,803,4,0,0,0,0,0,10,14,2,3,16,6,9,17,5,12,6,5,1,4,3,1,0,18,0,3,49,0,5,21,81.72972972972974,57.14285714285714,58.82352941176471,-1.6806722689075713
