matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
100830402,80540,804,GS,0.0,GS,3637.0,3637.0
100830402,80293,804,GA,0.0,GA,3637.0,3637.0
100830402,80572,804,WA,0.0,S,2724.0,2724.0
100830402,80572,804,S,2724.0,S,3637.0,913.0
100830402,994224,804,C,0.0,WA,2724.0,2724.0
100830402,994224,804,WA,2724.0,WA,3637.0,913.0
100830402,991901,804,WD,0.0,C,2724.0,2724.0
100830402,991901,804,C,2724.0,C,3637.0,913.0
100830402,80577,804,GD,0.0,GD,3637.0,3637.0
100830402,994213,804,GK,0.0,GK,3637.0,3637.0
100830402,1001920,804,S,0.0,S,3637.0,3637.0
100830402,994226,804,S,0.0,WD,2724.0,2724.0
100830402,994226,804,WD,2724.0,WD,3637.0,913.0
100830402,1001717,804,S,0.0,S,3637.0,3637.0
100830402,995218,810,GS,0.0,S,2724.0,2724.0
100830402,995218,810,S,2724.0,S,3637.0,913.0
100830402,80009,810,GA,0.0,GA,3637.0,3637.0
100830402,998408,810,WA,0.0,WD,285.0,285.0
100830402,998408,810,WD,285.0,WD,3637.0,3352.0
100830402,80473,810,C,0.0,C,3637.0,3637.0
100830402,80452,810,WD,0.0,S,285.0,285.0
100830402,80452,810,S,285.0,S,3637.0,3352.0
100830402,80534,810,GD,0.0,GD,3637.0,3637.0
100830402,80343,810,GK,0.0,GK,3637.0,3637.0
100830402,80003,810,S,0.0,GS,2724.0,2724.0
100830402,80003,810,GS,2724.0,GS,3637.0,913.0
100830402,997815,810,S,0.0,S,3637.0,3637.0
100830402,993360,810,S,0.0,WA,285.0,285.0
100830402,993360,810,WA,285.0,WA,3637.0,3352.0
