matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
90841001,810,80003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90841001,810,80009,0,3,0,0,0,25,2,0,0,23,0,15,15,2,13,0,0,3,0,0,5,1,0,0,8,60.0,0.0,3.0,0.0,0.0,0.0,25.0,2.0,0.0,0.0,23.0,0.0,15.0,15.0,2.0,13.0,0.0,0.0,3.0,0.0,0.0,5.0,1.0,0.0,0.0,8.0,-7.0,-7.0
90841001,810,80113,0,0,1,0,0,0,4,0,0,6,0,3,45,8,37,0,0,3,4,0,7,0,4,0,2,60.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,3.0,45.0,8.0,37.0,0.0,0.0,3.0,4.0,0.0,7.0,0.0,4.0,0.0,2.0,-7.0,-7.0
90841001,810,80133,0,0,0,0,0,2,13,0,2,0,0,0,0,0,0,0,0,3,0,0,16,1,0,0,1,60.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,16.0,1.0,0.0,0.0,1.0,-7.0,-7.0
90841001,810,80152,0,0,0,0,0,3,19,0,1,0,2,0,0,0,0,2,0,5,0,0,24,1,0,0,0,60.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,-7.0,-7.0
90841001,810,80301,0,1,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,,inf,,,,inf,,,,inf,,,,,,,,,,,,inf,,,inf,,
90841001,810,80343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90841001,810,80450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90841001,810,80530,0,0,0,0,0,0,14,3,2,0,7,0,0,0,0,4,0,3,0,0,17,1,3,0,0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,17.0,1.0,3.0,0.0,0.0,-7.0,-7.0
90841001,810,80572,0,1,0,0,0,18,3,0,0,29,0,10,0,0,0,0,0,0,0,0,3,0,0,0,2,61.81666666666667,0.0,0.9706120248045295,0.0,0.0,0.0,17.47101644648153,2.9118360744135883,0.0,0.0,28.147748719331354,0.0,9.706120248045295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9118360744135883,0.0,0.0,0.0,1.941224049609059,-7.0,-6.794284173631707
90841001,810,993360,0,0,0,0,0,0,8,0,2,13,0,5,0,0,0,0,0,2,0,2,10,0,0,0,1,60.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,13.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,10.0,0.0,0.0,0.0,1.0,-7.0,-7.0
90841001,810,995218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
