matchId,playerId,squadId,minutesPlayed,oppSquadId
90841001,80295,801,60.0,810
90841001,80067,801,60.0,810
90841001,80001,801,60.0,810
90841001,80439,801,60.0,810
90841001,80045,801,60.0,810
90841001,80440,801,60.0,810
90841001,80068,801,60.0,810
90841001,80132,801,0.0,810
90841001,997461,801,0.0,810
90841001,80449,801,0.0,810
90841001,991898,801,0.0,810
90841001,991899,801,0.0,810
90841001,80113,810,60.0,801
90841001,80009,810,60.0,801
90841001,80572,810,61.81666666666667,801
90841001,993360,810,60.0,801
90841001,80152,810,60.0,801
90841001,80133,810,60.0,801
90841001,80530,810,60.0,801
90841001,80301,810,0.0,801
90841001,80450,810,0.0,801
90841001,80343,810,0.0,801
90841001,995218,810,0.0,801
90841001,80003,810,0.0,801
