matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
90841001,801,0,1,0,1,0,51,62,3,17,77,12,35,69,12,57,4,0,14,3,0,76,6,6,0,10,76,73.76651388514424,75.0,69.44444444444444,5.555555555555557
90841001,810,0,5,1,0,0,52,63,3,7,77,9,33,60,10,50,6,0,19,4,2,82,5,7,0,16,72,69.88406578592613,69.44444444444444,75.0,-5.555555555555557
