matchId,playerId,squadId,minutesPlayed
80120503,80022,802,60.0
80120503,80028,802,60.0
80120503,80018,802,60.8
80120503,80021,802,60.8
80120503,80035,802,60.0
80120503,80026,802,60.8
80120503,80090,802,0.0
80120503,80314,802,0.0
80120503,80195,802,0.0
80120503,80221,802,0.0
80120503,80301,802,0.0
80120503,80023,802,60.8
80120503,80019,809,60.8
80120503,80091,809,15.55
80120503,80286,809,3.183333333333333
80120503,80105,809,60.8
80120503,80108,809,60.8
80120503,80101,809,60.8
80120503,80039,809,15.55
80120503,80029,809,45.25
80120503,80111,809,45.25
80120503,80184,809,57.61666666666667
