matchId,squadId,oppSquadId,period,attempt_from_zone1,attempt_from_zone2,attempts1,attempts2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
113911202,806,8119,1,9.0,5.0,9.0,5.0,1.0,0.0,0.0,0.0,0.0,14.0,60.0,10.0,1.0,1.0,2.0,3.0,12.0,19.0,5.0,0.0,9.0,7.0,3.0,9.0,14.0,4.0,7.0,3.0,10.0,9.0,0.0,1.0,5.0,4.0,2.0,25.0,39.5,3.0,0.0,13.0,3.0,13.0,11.0,1.0,44.0,0.0,33.0,5.0,1.0,25.0,98.79253567508232,40.0,70.37037037037037,-30.370370370370367
113911202,806,8119,2,18.0,0.0,18.0,0.0,1.0,1.0,0.0,0.0,1.0,15.0,83.0,7.0,0.0,0.0,0.0,0.0,18.0,20.0,3.0,0.0,6.0,17.0,0.0,17.0,18.0,1.0,17.0,0.0,17.0,15.0,0.0,2.0,2.0,2.0,0.0,0.0,70.5,1.0,0.0,8.0,1.0,17.0,6.0,1.0,48.0,0.0,67.0,3.0,0.0,25.0,99.5575221238938,68.0,72.0,-4.0
113911202,806,8119,3,13.0,3.0,13.0,3.0,0.0,0.0,0.0,0.0,1.0,16.0,67.0,9.0,0.0,0.0,0.0,0.0,15.0,23.0,0.0,0.0,5.0,13.0,2.0,14.0,16.0,1.0,13.0,2.0,15.0,12.0,0.0,3.0,2.0,0.0,1.0,0.0,49.5,1.0,0.0,10.0,3.0,17.0,6.0,0.0,56.0,0.0,100.0,1.0,0.0,22.0,87.51381215469614,68.18181818181817,87.5,-19.318181818181827
113911202,806,8119,4,13.0,10.0,13.0,10.0,1.0,0.0,0.0,0.0,0.0,15.0,88.0,8.0,0.0,0.0,6.0,6.0,22.0,30.0,4.0,50.0,2.0,13.0,4.0,17.0,23.0,6.0,13.0,4.0,17.0,15.0,2.0,0.0,0.0,4.0,2.0,0.0,148.5,3.0,0.0,11.0,1.0,21.0,4.0,1.0,50.0,0.0,0.0,2.0,0.0,31.0,123.72505543237251,54.83870967741935,80.0,-25.161290322580648
113911202,8119,806,1,19.0,0.0,19.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,73.0,9.0,1.0,1.0,3.0,4.0,19.0,23.0,7.0,43.0,8.0,19.0,0.0,19.0,19.0,0.0,19.0,0.0,19.0,11.0,3.0,5.0,4.0,5.0,0.0,0.0,113.0,0.0,0.0,9.0,3.0,19.0,8.0,1.0,56.0,0.0,100.0,3.0,0.0,27.0,106.69593852908892,70.37037037037037,40.0,30.370370370370367
113911202,8119,806,2,18.0,1.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,17.0,78.0,12.0,1.0,1.0,3.0,4.0,19.0,23.0,3.0,67.0,5.0,18.0,0.0,18.0,19.0,1.0,18.0,0.0,18.0,14.0,2.0,2.0,2.0,2.0,1.0,0.0,98.0,3.0,0.0,15.0,2.0,18.0,6.0,0.0,52.0,0.0,67.0,3.0,0.0,25.0,99.5575221238938,72.0,68.0,4.0
113911202,8119,806,3,22.0,0.0,22.0,0.0,2.0,0.0,0.0,0.0,0.0,16.0,94.0,19.0,2.0,2.0,3.0,5.0,21.0,24.0,5.0,60.0,3.0,21.0,0.0,20.0,22.0,1.0,21.0,0.0,21.0,17.0,3.0,1.0,0.0,2.0,0.0,100.0,146.5,1.0,0.0,20.0,2.0,21.0,3.0,2.0,44.0,0.0,100.0,3.0,1.0,24.0,95.4696132596685,87.5,68.18181818181817,19.318181818181827
113911202,8119,806,4,16.0,1.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,81.0,18.0,0.0,0.0,6.0,6.0,16.0,18.0,2.0,100.0,4.0,15.0,1.0,15.0,17.0,1.0,15.0,1.0,16.0,13.0,2.0,1.0,4.0,0.0,0.0,100.0,91.5,0.0,0.0,18.0,3.0,17.0,4.0,3.0,50.0,0.0,50.0,0.0,1.0,20.0,79.82261640798227,80.0,54.83870967741935,25.161290322580648
