matchId,playerId,squadId,minutesPlayed
113911202,1001944,806,20.483333333333334
113911202,999128,806,60.0
113911202,80574,806,45.333333333333336
113911202,80439,806,60.36666666666667
113911202,1001803,806,48.45
113911202,1003784,806,50.45
113911202,998404,806,60.0
113911202,1009742,806,36.86666666666667
113911202,1001846,806,0.0
113911202,1001711,806,39.88333333333333
113911202,1010545,8119,60.0
113911202,1014126,8119,60.0
113911202,80575,8119,60.0
113911202,1004473,8119,60.0
113911202,80299,8119,60.0
113911202,1011747,8119,60.0
113911202,80010,8119,60.0
113911202,1013050,8119,0.0
113911202,1001716,8119,0.0
113911202,1001872,8119,0.0
