matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
113911202,1001944,806,GS,0,S,911,911
113911202,1001944,806,S,911,GS,3304,2393
113911202,1001944,806,GS,3304,GS,3622,318
113911202,999128,806,GA,0,GA,3622,3622
113911202,80574,806,WA,0,C,1699,1699
113911202,80574,806,C,1699,S,2720,1021
113911202,80574,806,S,2720,S,3622,902
113911202,80439,806,C,0,WA,1699,1699
113911202,80439,806,WA,1699,WA,3622,1923
113911202,1001803,806,WD,0,S,1410,1410
113911202,1001803,806,S,1410,GD,2125,715
113911202,1001803,806,GD,2125,WD,2720,595
113911202,1001803,806,WD,2720,WD,3622,902
113911202,1003784,806,GD,0,S,2125,2125
113911202,1003784,806,S,2125,GD,2720,595
113911202,1003784,806,GD,2720,GD,3622,902
113911202,998404,806,GK,0,GK,3622,3622
113911202,1009742,806,S,0,WD,1410,1410
113911202,1009742,806,WD,1410,C,2720,1310
113911202,1009742,806,C,2720,C,3622,902
113911202,1001846,806,S,0,S,3622,3622
113911202,1001711,806,S,0,GS,911,911
113911202,1001711,806,GS,911,S,3304,2393
113911202,1001711,806,S,3304,S,3622,318
113911202,1010545,8119,GS,0,GS,3622,3622
113911202,1014126,8119,GA,0,GA,3622,3622
113911202,80575,8119,WA,0,WA,3622,3622
113911202,1004473,8119,C,0,C,3622,3622
113911202,80299,8119,WD,0,WD,3622,3622
113911202,1011747,8119,GD,0,GD,3622,3622
113911202,80010,8119,GK,0,GK,3622,3622
113911202,1013050,8119,S,0,S,3622,3622
113911202,1001716,8119,S,0,S,3622,3622
113911202,1001872,8119,S,0,S,3622,3622
