matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
100831002,8119,80449,1,29,0,1,goal,1,29,1,0,1
100831002,807,80078,1,57,0,2,goal,1,57,1,1,0
100831002,807,993463,1,76,0,1,goal,1,76,1,2,-1
100831002,8119,80052,1,92,0,2,goal,1,92,2,2,0
100831002,807,80078,1,108,0,1,goal,1,108,2,3,-1
100831002,8119,80449,1,131,1,0,goal,1,131,3,3,0
100831002,807,80078,1,152,0,2,goal,1,152,3,4,-1
100831002,8119,80052,1,177,0,1,goal,1,177,4,4,0
100831002,807,993463,1,196,0,2,miss,0,196,4,4,0
100831002,807,80078,1,203,0,0,goal,1,203,4,5,-1
100831002,8119,80052,1,216,0,0,goal,1,216,5,5,0
100831002,807,993463,1,236,0,0,goal,1,236,5,6,-1
100831002,8119,80449,1,266,1,0,goal,1,266,6,6,0
100831002,807,80078,1,286,0,1,goal,1,286,6,7,-1
100831002,8119,80052,1,311,0,2,goal,1,311,7,7,0
100831002,8119,80449,1,356,1,1,goal,1,356,8,7,1
100831002,8119,80052,1,374,0,2,goal,1,374,9,7,2
100831002,807,80078,1,404,0,1,goal,1,404,9,8,1
100831002,807,80078,1,435,0,0,goal,1,435,9,9,0
100831002,8119,80449,1,478,0,2,goal,1,478,10,9,1
100831002,8119,80052,1,496,0,0,goal,1,496,11,9,2
100831002,807,993463,1,535,0,1,goal,1,535,11,10,1
100831002,8119,80052,1,551,0,0,goal,1,551,12,10,2
100831002,807,80078,1,575,0,2,goal,1,575,12,11,1
100831002,8119,80052,1,593,0,2,goal,1,593,13,11,2
100831002,807,80078,1,617,0,0,goal,1,617,13,12,1
100831002,8119,80052,1,627,1,2,goal,1,627,14,12,2
100831002,8119,80052,1,669,0,1,goal,1,669,15,12,3
100831002,8119,80052,1,690,0,0,goal,1,690,16,12,4
100831002,807,80078,1,714,0,0,goal,1,714,16,13,3
100831002,807,80078,1,767,0,2,goal,1,767,16,14,2
100831002,8119,80449,1,791,1,1,goal,1,791,17,14,3
100831002,8119,80052,1,822,0,2,goal,1,822,18,14,4
100831002,807,80078,1,853,0,0,goal,1,853,18,15,3
100831002,807,993463,1,899,0,2,goal,1,899,18,16,2
100831002,807,80078,1,906,0,1,goal,1,906,18,17,1
100831002,8119,80449,2,24,0,2,miss,0,935,18,17,1
100831002,807,80078,2,50,0,2,goal,1,961,18,18,0
100831002,807,80078,2,93,0,2,goal,1,1004,18,19,-1
100831002,8119,80052,2,109,0,1,goal,1,1020,19,19,0
100831002,807,80078,2,131,0,2,goal,1,1042,19,20,-1
100831002,8119,80052,2,140,0,0,goal,1,1051,20,20,0
100831002,8119,80052,2,224,0,1,goal,1,1135,21,20,1
100831002,8119,80449,2,239,0,1,goal,1,1150,22,20,2
100831002,807,80078,2,282,0,2,goal,1,1193,22,21,1
100831002,8119,80052,2,307,0,2,goal,1,1218,23,21,2
100831002,807,80078,2,368,0,2,miss,0,1279,23,21,2
100831002,807,80078,2,375,0,2,goal,1,1286,23,22,1
100831002,8119,80052,2,410,0,1,goal,1,1321,24,22,2
100831002,807,993463,2,433,0,2,goal,1,1344,24,23,1
100831002,8119,80052,2,449,1,0,goal,1,1360,25,23,2
100831002,8119,80052,2,501,0,1,goal,1,1412,26,23,3
100831002,8119,80449,2,520,0,1,goal,1,1431,27,23,4
100831002,807,80078,2,538,0,0,miss,0,1449,27,23,4
100831002,807,80078,2,548,0,0,goal,1,1459,27,24,3
100831002,807,80078,2,581,0,2,goal,1,1492,27,25,2
100831002,807,80078,2,599,0,2,goal,1,1510,27,26,1
100831002,8119,80449,2,616,1,2,goal,1,1527,28,26,2
100831002,8119,80449,2,641,1,1,goal,1,1552,29,26,3
100831002,8119,80449,2,655,1,1,miss,0,1566,29,26,3
100831002,807,80078,2,687,0,2,miss,0,1598,29,26,3
100831002,807,993463,2,699,0,1,goal,1,1610,29,27,2
100831002,807,993463,2,718,0,0,goal,1,1629,29,28,1
100831002,8119,80449,2,739,1,2,goal,1,1650,30,28,2
100831002,807,80078,2,768,0,2,goal,1,1679,30,29,1
100831002,8119,80052,2,784,0,0,goal,1,1695,31,29,2
100831002,807,993463,2,838,0,2,goal,1,1749,31,30,1
100831002,807,993463,2,880,0,1,miss,0,1791,31,30,1
100831002,807,80078,2,884,0,0,miss,0,1795,31,30,1
100831002,807,80078,2,903,0,2,goal,1,1814,31,31,0
100831002,8119,80449,3,28,1,1,goal,1,1847,32,31,1
100831002,8119,80449,3,53,1,1,goal,1,1872,33,31,2
100831002,8119,80449,3,107,0,1,goal,1,1926,34,31,3
100831002,807,80078,3,142,0,0,goal,1,1961,34,32,2
100831002,807,80078,3,176,0,0,goal,1,1995,34,33,1
100831002,8119,80052,3,206,0,2,goal,1,2025,35,33,2
100831002,807,80078,3,226,0,2,goal,1,2045,35,34,1
100831002,8119,80052,3,252,1,1,miss,0,2071,35,34,1
100831002,807,993463,3,356,0,0,goal,1,2175,35,35,0
100831002,807,80078,3,379,0,0,goal,1,2198,35,36,-1
100831002,8119,80052,3,396,0,1,goal,1,2215,36,36,0
100831002,8119,80449,3,457,1,1,goal,1,2276,37,36,1
100831002,8119,80449,3,487,1,2,goal,1,2306,38,36,2
100831002,807,80078,3,504,0,0,goal,1,2323,38,37,1
100831002,807,80078,3,537,0,2,goal,1,2356,38,38,0
100831002,807,80078,3,564,0,2,goal,1,2383,38,39,-1
100831002,807,80078,3,604,0,2,goal,1,2423,38,40,-2
100831002,8119,80052,3,634,0,2,goal,1,2453,39,40,-1
100831002,8119,80052,3,663,0,1,goal,1,2482,40,40,0
100831002,807,80078,3,689,0,2,goal,1,2508,40,41,-1
100831002,8119,80052,3,718,0,2,goal,1,2537,41,41,0
100831002,807,80078,3,752,0,2,goal,1,2571,41,42,-1
100831002,8119,80052,3,811,0,2,goal,1,2630,42,42,0
100831002,807,80078,3,839,0,2,goal,1,2658,42,43,-1
100831002,8119,80052,3,902,0,1,goal,1,2721,43,43,0
100831002,807,80078,4,37,0,0,goal,1,2763,43,44,-1
100831002,8119,80052,4,62,0,2,goal,1,2788,44,44,0
100831002,8119,80052,4,103,0,0,goal,1,2829,45,44,1
100831002,8119,80052,4,122,0,0,goal,1,2848,46,44,2
100831002,807,80078,4,134,0,2,goal,1,2860,46,45,1
100831002,8119,80052,4,153,0,1,goal,1,2879,47,45,2
100831002,807,80078,4,183,0,0,goal,1,2909,47,46,1
100831002,8119,80052,4,206,0,1,goal,1,2932,48,46,2
100831002,807,993463,4,215,0,0,goal,1,2941,48,47,1
100831002,8119,80052,4,248,0,1,goal,1,2974,49,47,2
100831002,807,80078,4,273,0,2,goal,1,2999,49,48,1
100831002,8119,994215,4,291,0,2,goal,1,3017,50,48,2
100831002,8119,80052,4,320,0,2,goal,1,3046,51,48,3
100831002,8119,80052,4,337,0,0,goal,1,3063,52,48,4
100831002,807,80078,4,355,0,1,goal,1,3081,52,49,3
100831002,8119,994215,4,393,0,1,goal,1,3119,53,49,4
100831002,807,993463,4,415,0,0,miss,0,3141,53,49,4
100831002,807,80078,4,419,0,2,goal,1,3145,53,50,3
100831002,8119,994215,4,439,0,2,miss,0,3165,53,50,3
100831002,8119,80052,4,467,0,2,goal,1,3193,54,50,4
100831002,807,80078,4,481,0,2,goal,1,3207,54,51,3
100831002,8119,80052,4,506,0,1,goal,1,3232,55,51,4
100831002,807,993463,4,530,0,1,goal,1,3256,55,52,3
100831002,8119,994215,4,550,0,2,miss,0,3276,55,52,3
100831002,8119,80052,4,553,0,1,goal,1,3279,56,52,4
100831002,807,80078,4,569,0,2,goal,1,3295,56,53,3
100831002,8119,994215,4,592,0,0,miss,0,3318,56,53,3
100831002,8119,80052,4,613,1,1,goal,1,3339,57,53,4
100831002,8119,80052,4,644,0,2,miss,0,3370,57,53,4
100831002,8119,80052,4,648,0,2,goal,1,3374,58,53,5
100831002,807,993463,4,712,0,1,goal,1,3438,58,54,4
100831002,807,80078,4,731,0,2,goal,1,3457,58,55,3
100831002,8119,80052,4,766,0,2,goal,1,3492,59,55,4
100831002,807,80078,4,790,0,2,goal,1,3516,59,56,3
100831002,8119,80052,4,814,0,2,goal,1,3540,60,56,4
100831002,807,80078,4,827,0,1,goal,1,3553,60,57,3
