matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,lastCentrePass,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,timeToScore,timeout,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
127151401,8118,9698,57,18,57,18,2,2,0,1,1,56,77,35,0,0,13,13,75,115,9,78,10,54,10,64,75,11,54,10,64,46,7,11,3,7,Q4 14:54,8,9,460,20,0,55,2,74,18,4,50,53,30,2,0,0,85,8,0.99,92.01,92.01,69.55765677643734,65.85365853658537,3.7039982398519697
127151401,9698,8118,51,11,51,11,3,1,1,0,3,50,68,45,2,2,13,15,60,85,10,60,19,49,5,53,62,8,49,5,54,41,6,7,7,3,Q4 13:58,3,25,345.5,12,1,57,6,59,22,7,45,47,31,2,0,1,88,13,2.0,82.0,82.0,65.85365853658537,69.55765677643734,-3.7039982398519697
