matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,lastCentrePass,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,timeout,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
124380301,801,8117,72,3,72,3,3,5,0,1,0,46,63,47,4,4,13,17,65,101,19,63,23,58,1,50,75,16,58,1,59,35,12,12,7,10,Q6 3:44,6,31,471.5,16,1,63,20,60,29,12,43,54,0,0,1,80,13,4.96,99.04,84.89142857142858,59.5718901453958,52.71084337349398,6.861046771901819
124380301,8117,801,50,12,50,12,6,2,1,1,3,51,61,51,5,5,18,23,58,99,16,44,25,42,7,45,62,13,42,7,49,35,7,7,9,7,Q6 4:39,7,8,402.5,15,1,66,19,56,32,5,47,46,0,0,0,54,15,1.04,92.96000000000001,79.68,52.71084337349398,59.5718901453958,-6.861046771901819
