matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
124380301,8117,1001357,1022298,994224,1029514,1000831,80343,1025020,0.0,616.0,0,3,0,13,616.0,-10,-58.441558441558435,801
124380301,8117,1001357,80475,994224,1029514,1000831,80343,1025020,616.0,677.0,3,3,13,14,61.0,-1,-59.016393442622956,801
124380301,8117,1001357,1022298,994224,1029514,1000831,80343,1025020,677.0,703.0,3,3,14,15,26.0,-1,-138.46153846153845,801
124380301,8117,1022298,1001357,994224,1029514,1000831,80343,1025020,703.0,1227.0,3,10,15,21,524.0,1,6.870229007633588,801
124380301,8117,1022298,80475,994224,1029514,1000831,80343,1025020,1227.0,1309.0,10,11,21,22,82.0,0,0.0,801
124380301,8117,1001357,80475,994224,1029514,1000831,80343,1025020,1309.0,1737.0,11,18,22,30,428.0,-1,-8.411214953271028,801
124380301,8117,1022298,80475,994224,1029514,1000831,80343,1025020,1737.0,1800.0,18,20,30,31,63.0,1,57.14285714285714,801
124380301,8117,1001357,80475,994224,1029514,1000831,80343,1025020,1800.0,3363.0,20,45,31,49,1563.0,7,16.122840690978887,801
124380301,8117,1022298,80475,994224,1029514,1000831,80343,1025020,3363.0,3600.0,45,50,49,50,237.0,4,60.75949367088607,801
124380301,8117,1001357,80475,994224,1029514,1000831,80343,1025020,3600.0,3832.0,50,53,50,53,232.0,0,0.0,801
124380301,8117,1022298,80475,994224,1029514,1000831,80343,1025020,3832.0,4133.0,53,56,53,59,301.0,-3,-35.880398671096344,801
124380301,8117,1022298,80475,994224,1029514,1000831,1006231,80343,4133.0,4200.0,56,56,59,60,67.0,-1,-53.731343283582085,801
124380301,801,80078,1029533,1015271,1020223,1019205,1007301,80830,0.0,1983.0,0,32,0,22,1983.0,10,18.154311649016645,8117
124380301,801,80078,1015271,80296,1020223,1019205,1007301,80830,1983.0,2030.0,32,32,22,24,47.0,-2,-153.19148936170214,8117
124380301,801,1022294,1015271,80296,1020223,1019205,1007301,80830,2030.0,2152.0,32,33,24,26,122.0,-1,-29.508196721311478,8117
124380301,801,1022294,1015271,80296,1020223,999806,1019205,80830,2152.0,2511.0,33,35,26,30,359.0,-2,-20.055710306406684,8117
124380301,801,80078,1029533,1015271,80296,1020223,1019205,80830,2511.0,2700.0,35,39,30,36,189.0,-2,-38.095238095238095,8117
124380301,801,80078,1029533,1015271,1020223,1019205,1007301,80830,2700.0,4200.0,39,60,36,56,1500.0,1,2.4,8117
