matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers
100830803,801,804,80045,1,0,0,0,0,0,2,3,0,3,1,0,2,0,0,0,0,0,15,0,0,0,0,0,3,0,3,1,0,0,0
100830803,801,804,80045,2,0,0,0,0,0,5,2,0,0,1,0,0,0,0,0,0,0,15,0,0,0,0,0,2,1,8,1,0,0,0
100830803,801,804,80045,3,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1,0,1,0,3,1,0,0,0
100830803,801,804,80045,4,0,0,0,0,0,3,3,0,0,2,0,0,0,0,0,0,0,15,0,0,0,0,0,3,0,5,1,0,0,0
100830803,801,804,80067,1,0,1,0,0,0,2,1,0,0,12,7,0,6,5,1,4,0,15,0,0,0,0,7,1,2,10,1,0,0,2
100830803,801,804,80067,2,0,0,0,0,0,5,2,0,0,11,4,0,2,7,1,6,0,15,0,0,0,0,4,2,0,12,1,0,0,1
100830803,801,804,80067,3,1,1,1,0,0,2,2,0,0,9,4,0,0,5,1,4,0,15,0,0,0,0,4,2,0,7,1,0,0,3
100830803,801,804,80067,4,0,0,0,0,0,4,3,0,0,7,4,0,1,2,1,1,0,15,0,0,0,0,4,3,0,7,1,0,0,1
100830803,801,804,80127,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,2,0,3,1,0,0,0
100830803,801,804,80127,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,1,0,0,0
100830803,801,804,80127,3,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,4,1,0,0,0
100830803,801,804,80127,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,1,0,0,0
100830803,801,804,80146,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,15,0,0,0,0,1,1,0,0,1,0,0,2
100830803,801,804,80146,2,0,0,0,0,0,0,0,0,0,3,2,0,2,0,0,0,0,15,0,0,0,0,2,0,0,1,1,0,0,0
100830803,801,804,80146,3,0,0,0,0,0,0,3,0,1,4,4,0,2,0,0,0,0,15,0,0,0,0,4,3,0,0,1,0,0,0
100830803,801,804,80146,4,0,1,0,0,0,0,3,0,0,4,3,0,0,0,0,0,0,15,0,0,0,0,3,3,0,1,1,0,0,2
100830803,801,804,80301,1,0,0,0,0,1,7,1,0,0,11,10,0,5,0,0,0,0,15,0,0,0,0,10,1,0,8,1,0,0,1
100830803,801,804,80301,2,0,0,0,0,0,6,1,0,0,13,13,0,9,0,0,0,0,15,0,0,0,0,13,1,0,6,1,0,0,0
100830803,801,804,80301,3,0,0,0,0,0,5,1,0,0,9,8,0,6,0,0,0,0,15,0,0,0,0,8,1,0,6,1,0,0,0
100830803,801,804,80301,4,0,0,0,0,0,6,0,0,0,11,11,0,6,0,0,0,0,15,0,0,0,0,11,0,0,6,1,0,0,0
100830803,801,804,80353,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,7,1,2,1,0,0,0
100830803,801,804,80353,2,0,0,0,0,0,0,4,0,2,0,0,1,0,0,0,0,0,15,0,1,0,0,0,5,0,0,1,0,0,0
100830803,801,804,80353,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
100830803,801,804,80353,4,0,0,0,0,0,0,4,0,0,1,0,1,0,0,0,0,1,12,0,3,0,0,0,7,0,2,1,0,0,1
100830803,801,804,80570,1,0,0,0,0,0,0,0,0,0,10,0,0,0,10,1,9,0,15,0,1,0,0,0,1,0,10,1,0,0,3
100830803,801,804,80570,2,0,0,0,0,0,0,0,0,0,13,0,0,0,13,1,12,0,15,0,0,1,0,0,0,0,14,1,1,0,0
100830803,801,804,80570,3,0,0,0,0,0,0,0,0,1,8,0,0,0,8,1,7,0,15,0,0,0,0,0,0,0,8,1,0,0,1
100830803,801,804,80570,4,0,0,0,0,0,0,0,0,0,13,0,0,0,13,2,11,0,15,0,0,0,0,0,0,0,13,1,0,0,2
100830803,801,804,994232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830803,801,804,994232,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830803,801,804,994232,3,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,15,0,1,0,0,0,6,0,0,1,0,0,0
100830803,801,804,994232,4,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,5,0,2,1,0,0,0
100830803,801,804,995700,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830803,801,804,995700,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830803,801,804,995700,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830803,801,804,995700,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830803,801,804,1007298,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830803,801,804,1007298,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830803,801,804,1007298,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830803,801,804,1007298,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830803,804,801,80293,1,0,0,0,0,0,10,1,0,0,14,4,0,3,10,0,10,0,15,0,0,0,0,4,1,0,20,1,0,0,0
100830803,804,801,80293,2,1,0,0,0,0,5,0,0,0,13,6,0,4,6,1,5,0,15,0,0,0,0,6,0,0,12,1,0,0,1
100830803,804,801,80293,3,0,0,0,0,0,4,1,0,0,12,2,0,1,9,1,8,0,15,0,0,0,0,2,1,0,14,1,0,0,1
100830803,804,801,80293,4,1,1,0,0,0,6,1,0,0,16,1,0,0,15,1,14,0,15,0,0,0,0,1,1,1,22,1,0,0,2
100830803,804,801,80540,1,0,0,0,0,0,0,1,0,0,12,2,0,1,10,0,10,0,15,0,0,0,0,2,1,0,10,1,0,0,1
100830803,804,801,80540,2,0,0,0,0,0,0,0,0,0,14,2,0,1,12,1,11,0,15,0,0,2,0,2,0,1,15,1,2,0,0
100830803,804,801,80540,3,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,10,0,15,0,0,0,1,0,0,0,10,1,0,0,1
100830803,804,801,80540,4,0,0,0,0,0,0,0,0,1,9,2,0,2,7,0,7,0,15,0,0,0,0,2,0,0,7,1,0,0,0
100830803,804,801,80577,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,15,0,1,0,0,0,2,0,2,1,1,0,0
100830803,804,801,80577,2,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,3,0,3,1,0,0,0
100830803,804,801,80577,3,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,15,0,2,0,0,0,4,1,5,1,0,0,0
100830803,804,801,80577,4,1,0,0,0,0,0,4,2,0,0,0,3,0,0,0,0,1,15,0,1,0,0,0,5,0,3,1,2,0,1
100830803,804,801,991901,1,0,1,0,0,0,0,2,0,0,5,5,0,4,0,0,0,0,15,0,0,0,0,5,2,0,0,1,0,0,1
100830803,804,801,991901,2,0,0,0,0,0,0,2,0,2,6,6,0,1,0,0,0,0,15,0,0,0,0,6,2,1,2,1,0,0,1
100830803,804,801,991901,3,0,0,0,0,0,0,0,0,0,8,6,1,4,0,0,0,1,15,0,0,0,0,6,0,1,4,1,0,0,1
100830803,804,801,991901,4,0,0,0,0,0,0,0,0,0,7,7,1,3,0,0,0,1,15,0,1,0,0,7,1,1,3,1,0,0,1
100830803,804,801,994213,1,0,0,0,0,0,0,2,1,0,2,0,2,0,0,0,0,1,15,0,0,0,0,0,2,0,4,1,1,0,0
100830803,804,801,994213,2,0,0,0,0,0,0,5,0,1,0,0,1,0,0,0,0,0,15,0,0,0,0,0,5,0,0,1,0,0,0
100830803,804,801,994213,3,0,0,0,0,0,0,2,1,2,1,0,3,0,0,0,0,2,15,0,1,0,0,0,3,0,4,1,1,0,0
100830803,804,801,994213,4,0,0,0,0,0,0,5,1,2,1,0,2,0,0,0,0,0,15,0,0,0,0,0,5,0,2,1,1,0,0
100830803,804,801,994224,1,1,0,0,0,0,3,0,0,0,9,9,0,6,0,0,0,0,15,0,0,0,0,9,0,0,3,1,0,0,1
100830803,804,801,994224,2,0,0,0,0,0,5,2,0,0,4,4,0,4,0,0,0,0,15,0,0,0,0,4,2,0,5,1,0,0,0
100830803,804,801,994224,3,0,0,0,0,0,4,2,0,0,11,11,0,8,0,0,0,0,15,0,0,0,0,11,2,2,6,1,0,0,0
100830803,804,801,994224,4,0,0,0,0,0,4,0,0,0,8,8,0,6,0,0,0,0,15,0,0,0,0,8,0,0,4,1,0,0,0
100830803,804,801,994226,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,15,0,2,0,0,0,2,1,3,1,0,0,0
100830803,804,801,994226,2,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1,0,2,0,4,1,0,0,0
100830803,804,801,994226,3,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,2,1,5,1,0,0,0
100830803,804,801,994226,4,0,0,0,0,0,5,2,0,1,0,0,0,0,0,0,0,0,15,0,0,0,0,0,2,0,5,1,0,0,0
100830803,804,801,1001701,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830803,804,801,1001701,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830803,804,801,1001701,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830803,804,801,1001701,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830803,804,801,1001713,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830803,804,801,1001713,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830803,804,801,1001713,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830803,804,801,1001713,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830803,804,801,1001717,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830803,804,801,1001717,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830803,804,801,1001717,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830803,804,801,1001717,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
