matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionWithGain,deflectionWithNoGain,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,turnoverHeld,unforcedTurnovers
119160103,7871,9196,80009,1,0,0,0,0,0,8,0,0,0,0,4,5,0,0,1,4,4,0,4,1,0,15,0,1,0,1,0,4,1,1,0,5,0,0,0
119160103,7871,9196,80009,2,0,1,0,0,0,2,0,0,0,0,2,2,0,0,1,2,5,1,4,0,0,15,1,1,0,1,0,4,2,1,0,6,0,0,2
119160103,7871,9196,80009,3,0,0,0,0,0,2,0,0,0,1,5,6,0,0,0,3,4,0,4,0,0,15,0,0,0,0,0,4,0,1,0,4,0,0,0
119160103,7871,9196,80009,4,0,0,0,0,0,7,0,1,0,0,3,4,0,0,2,2,6,1,5,0,0,15,1,0,0,1,0,5,3,1,1,4,0,2,2
119160103,7871,9196,80452,1,0,0,0,0,1,0,0,3,0,1,0,0,2,0,0,0,0,0,0,0,2,15,0,3,0,6,1,0,0,1,0,0,0,0,0
119160103,7871,9196,80452,2,0,0,0,0,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,2,15,0,0,0,3,0,0,0,1,0,1,0,0,0
119160103,7871,9196,80452,3,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,3,0,0,0,1,0,2,0,0,0
119160103,7871,9196,80452,4,0,0,0,0,0,1,0,5,0,0,0,0,2,0,0,0,0,0,0,0,2,15,0,1,0,6,0,0,0,1,0,2,0,0,0
119160103,7871,9196,998407,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119160103,7871,9196,998407,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119160103,7871,9196,998407,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119160103,7871,9196,998407,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119160103,7871,9196,1000231,1,0,0,0,0,0,7,0,3,0,0,6,10,0,0,1,6,0,0,0,1,0,15,0,0,0,3,0,0,1,1,0,2,0,0,0
119160103,7871,9196,1000231,2,0,2,0,0,0,9,0,2,0,0,4,5,0,0,4,4,0,0,0,0,0,15,0,0,0,2,0,0,4,1,0,1,0,1,4
119160103,7871,9196,1000231,3,0,0,0,0,0,10,0,1,0,0,3,4,0,0,0,2,0,0,0,0,0,15,0,1,0,2,1,0,0,1,0,0,0,0,0
119160103,7871,9196,1000231,4,0,0,0,0,0,6,0,1,0,0,3,7,0,0,0,3,0,0,0,0,0,15,0,1,0,2,0,0,0,1,0,3,0,0,0
119160103,7871,9196,1005495,1,0,0,0,0,0,0,0,5,1,2,0,0,1,0,0,0,0,0,0,0,0,15,0,1,0,6,0,0,0,1,0,0,0,0,0
119160103,7871,9196,1005495,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2,0,0,0,1,0,0,0,0,0
119160103,7871,9196,1005495,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119160103,7871,9196,1005495,4,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,6,0,0,0,1,0,0,0,1,0,0,0,0,0
119160103,7871,9196,1022761,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119160103,7871,9196,1022761,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119160103,7871,9196,1022761,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119160103,7871,9196,1022761,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119160103,7871,9196,1026857,1,0,0,0,0,0,0,0,1,0,1,6,6,0,0,2,6,0,0,0,1,0,15,0,0,0,1,1,0,2,1,0,6,0,1,1
119160103,7871,9196,1026857,2,0,0,0,0,0,0,0,2,0,1,2,3,0,0,1,1,0,0,0,0,0,15,0,0,0,2,0,0,1,1,0,3,0,0,0
119160103,7871,9196,1026857,3,1,0,0,0,0,0,0,0,0,0,6,6,0,0,2,6,0,0,0,0,0,15,0,0,0,0,0,0,2,1,0,4,0,0,1
119160103,7871,9196,1026857,4,0,0,0,0,0,0,0,1,0,0,6,7,0,0,1,3,0,0,0,0,0,11,0,1,1,2,0,0,1,1,0,3,0,0,1
119160103,7871,9196,1029541,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119160103,7871,9196,1029541,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,1,0,1,0,0,0
119160103,7871,9196,1029541,3,0,0,0,0,0,0,0,3,1,1,0,0,3,0,0,0,0,0,0,0,1,15,0,1,0,4,0,0,0,1,1,0,0,0,0
119160103,7871,9196,1029541,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0
119160103,7871,9196,1029545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119160103,7871,9196,1029545,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119160103,7871,9196,1029545,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119160103,7871,9196,1029545,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119160103,7871,9196,1029546,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13,1,12,0,0,15,1,0,0,1,0,12,1,1,0,0,0,0,0
119160103,7871,9196,1029546,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,8,0,8,0,0,15,0,0,0,0,0,8,1,1,0,1,0,0,1
119160103,7871,9196,1029546,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,13,2,11,0,0,15,1,0,0,1,0,11,4,1,0,1,0,0,3
119160103,7871,9196,1029546,4,0,0,0,0,0,0,0,2,0,0,2,3,0,0,0,1,10,4,6,0,0,15,2,0,0,2,0,6,2,1,0,0,0,0,0
119160103,7871,9196,1029547,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119160103,7871,9196,1029547,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119160103,7871,9196,1029547,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119160103,7871,9196,1029547,4,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,1,0,0,0,0,0
119160103,7871,9196,1029549,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,4,1,0,0,1,0,1,0,0,0
119160103,7871,9196,1029549,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,1,0,0,0,0,0
119160103,7871,9196,1029549,3,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1,2,0,0,1,0,1,0,0,0
119160103,7871,9196,1029549,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,3,0,0,0,1,0,2,0,0,0
119160103,9196,7871,992999,1,0,0,0,0,0,4,0,1,0,0,7,7,0,0,3,6,0,0,0,2,0,15,0,0,0,1,1,0,3,1,0,1,0,0,1
119160103,9196,7871,992999,2,0,1,0,0,0,1,0,0,0,0,3,3,0,0,1,3,0,0,0,0,0,5,0,0,0,0,0,0,1,1,0,0,0,0,1
119160103,9196,7871,992999,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119160103,9196,7871,992999,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119160103,9196,7871,1001803,1,0,0,0,0,0,4,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,15,0,1,0,2,0,0,1,1,0,0,0,0,0
119160103,9196,7871,1001803,2,0,0,0,0,0,4,0,2,0,1,0,0,0,0,1,0,0,0,0,1,0,15,0,0,0,2,0,0,1,1,0,0,0,0,0
119160103,9196,7871,1001803,3,0,1,0,0,0,3,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,15,0,1,0,2,0,0,1,1,1,2,0,0,1
119160103,9196,7871,1001803,4,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,15,0,1,0,4,0,0,0,1,1,0,0,0,0
119160103,9196,7871,1009743,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,1,0,5,0,5,0,0,15,0,0,0,0,1,5,1,1,0,3,0,0,1
119160103,9196,7871,1009743,2,0,0,0,0,0,2,0,1,0,0,4,4,0,0,1,4,1,0,1,0,0,15,0,0,0,1,1,1,1,1,0,0,0,0,1
119160103,9196,7871,1009743,3,1,0,0,0,0,4,0,3,0,0,3,4,0,0,1,2,5,0,5,0,0,15,0,0,0,3,0,5,1,1,1,2,0,0,1
119160103,9196,7871,1009743,4,0,0,0,0,0,1,0,0,0,0,3,3,0,0,0,3,0,0,0,0,0,15,0,1,0,1,0,0,0,1,0,1,0,0,0
119160103,9196,7871,1013629,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,12,1,11,0,0,15,0,0,0,0,0,11,0,1,0,1,0,0,0
119160103,9196,7871,1013629,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,14,0,14,0,0,15,0,0,0,0,0,14,0,1,0,2,0,0,0
119160103,9196,7871,1013629,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,2,6,0,0,15,1,0,0,0,0,6,2,1,0,0,0,0,1
119160103,9196,7871,1013629,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,17,1,16,0,0,15,0,0,0,1,0,16,1,1,1,2,0,0,1
119160103,9196,7871,1022763,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,2,1,0,0,1,0,1,0,0,0
119160103,9196,7871,1022763,2,1,0,0,0,0,2,0,4,0,0,1,1,0,0,2,1,0,0,0,0,0,15,0,0,0,4,0,0,2,1,0,0,0,0,2
119160103,9196,7871,1022763,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,3,0,0,0,1,0,3,0,0,0
119160103,9196,7871,1022763,4,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,4,0,0,0,1,0,0,0,0,0
119160103,9196,7871,1022764,1,0,0,0,0,0,0,0,0,0,1,5,6,0,0,0,5,0,0,0,0,0,15,0,3,0,3,0,0,0,1,0,4,0,0,0
119160103,9196,7871,1022764,2,1,0,0,0,0,0,0,0,1,1,4,4,1,0,2,4,0,0,0,1,0,15,0,1,0,1,0,0,2,1,0,8,0,0,1
119160103,9196,7871,1022764,3,0,0,0,0,0,0,0,2,0,0,4,5,0,0,2,4,0,0,0,1,0,15,0,0,0,2,1,0,2,1,0,3,0,0,0
119160103,9196,7871,1022764,4,0,0,0,0,0,0,0,1,0,0,4,4,0,0,0,4,0,0,0,0,0,15,0,0,0,1,1,0,0,1,0,4,0,0,0
119160103,9196,7871,1025014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119160103,9196,7871,1025014,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
