matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
119160103,1029546,Emma,Putt,E.Putt,"Putt, E",7871
119160103,80009,Natalie,Medhurst,N.Medhurst,"Medhurst, N",7871
119160103,1000231,Emma,Cosh,E.Cosh,"Cosh, E",7871
119160103,1026857,Zoe,Cransberg,Z.Cransberg,"Cransberg, Z",7871
119160103,1029549,Ella,Taylor,E.Taylor,"Taylor, E",7871
119160103,80452,Shannon,Eagland,S.Eagland,"Eagland, S",7871
119160103,1005495,Rudi,Ellis,R.Ellis,"Ellis, R",7871
119160103,1029541,Caitlyn,Brown,C.Brown,"Brown, C",7871
119160103,1022761,Sloan,Burton,S.Burton,"Burton, S",7871
119160103,1029545,Ingrid,Moss,I.Moss,"Moss, I",7871
119160103,1029547,Jessica,Repacholi,J.Repacholi,"Repacholi, J",7871
119160103,998407,Numi,Tupaea,N.Tupaea,"Tupaea, N",7871
119160103,1013629,Matisse,Letherbarrow,M.Letherbarrow,"Letherbarrow, M",9196
119160103,1009743,Angelina,Frketic,A.Frketic,"Frketic, A",9196
119160103,992999,Emma,Thompson,E.Thompson,"Thompson, E",9196
119160103,1022764,Amy,Sligar,A.Sligar,"Sligar, A",9196
119160103,1022763,Jemma,Donoghue,J.Donoghue,"Donoghue, J",9196
119160103,1001803,Lauren,Moore,L.Moore,"Moore, L",9196
119160103,1029503,Ellen,Spencer,E.Spencer,"Spencer, E",9196
119160103,1025014,Eliza,Burton,E.Burton,"Burton, E",9196
119160103,1029501,Emily,Moore,E.Moore,"Moore, E",9196
119160103,1028096,Erin,O'Brien,E.O'Brien,"O'Brien, E",9196
119160103,1029502,Megan,O'Keeffe,M.O'Keeffe,"O'Keeffe, M",9196
119160103,1028095,Natalie,Sligar,N.Sligar,"Sligar, N",9196
