matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
90840502,805,3,4,0,1,2,52,53,4,5,83,11,38,54,4,50,7,0,21,0,1,74,8,4,0,20,74,73.22704782847718,67.56756756756756,68.23529411764706,-0.6677265500794931
90840502,807,1,5,1,0,0,50,35,2,19,95,14,23,73,15,58,9,0,23,6,3,58,6,8,0,18,85,84.11214953271028,68.23529411764706,67.56756756756756,0.6677265500794931
