matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential,oppSquadId
99530103,813,80287,1,35,0,2,goal,1,35,1,0,1,811
99530103,811,80113,1,59,0,2,miss,0,59,1,0,1,813
99530103,811,80113,1,63,0,2,goal,1,63,1,1,0,813
99530103,813,80198,1,87,0,0,goal,1,87,2,1,1,811
99530103,811,80113,1,109,0,2,goal,1,109,2,2,0,813
99530103,811,80113,1,127,0,2,miss,0,127,2,2,0,813
99530103,811,80113,1,136,0,2,goal,1,136,2,3,-1,813
99530103,813,80287,1,197,1,1,miss,0,197,2,3,-1,811
99530103,813,80198,1,201,0,2,goal,1,201,3,3,0,811
99530103,811,80113,1,223,0,1,goal,1,223,3,4,-1,813
99530103,811,80113,1,242,0,0,goal,1,242,3,5,-2,813
99530103,813,80198,1,256,0,2,goal,1,256,4,5,-1,811
99530103,811,80113,1,287,0,1,goal,1,287,4,6,-2,813
99530103,813,80287,1,333,0,1,miss,0,333,4,6,-2,811
99530103,811,80113,1,359,0,2,goal,1,359,4,7,-3,813
99530103,811,80113,1,378,0,2,miss,0,378,4,7,-3,813
99530103,811,80113,1,381,0,2,goal,1,381,4,8,-4,813
99530103,813,80198,1,394,0,2,goal,1,394,5,8,-3,811
99530103,813,80287,1,443,0,1,goal,1,443,6,8,-2,811
99530103,813,80287,1,475,0,1,goal,1,475,7,8,-1,811
99530103,811,993463,1,501,0,2,goal,1,501,7,9,-2,813
99530103,813,80287,1,573,0,1,goal,1,573,8,9,-1,811
99530103,811,993463,1,594,0,2,miss,0,594,8,9,-1,813
99530103,811,80113,1,601,0,0,goal,1,601,8,10,-2,813
99530103,813,80198,1,653,0,1,goal,1,653,9,10,-1,811
99530103,811,993463,1,683,0,2,goal,1,683,9,11,-2,813
99530103,813,80287,1,715,0,1,goal,1,715,10,11,-1,811
99530103,811,80113,1,732,0,0,goal,1,732,10,12,-2,813
99530103,813,80287,1,753,0,1,goal,1,753,11,12,-1,811
99530103,811,80113,1,767,0,0,miss,0,767,11,12,-1,813
99530103,811,80113,1,771,0,0,goal,1,771,11,13,-2,813
99530103,813,80198,1,823,0,2,goal,1,823,12,13,-1,811
99530103,813,80198,1,871,0,2,goal,1,871,13,13,0,811
99530103,813,80287,1,901,0,2,miss,0,901,13,13,0,811
99530103,811,80113,2,13,0,0,goal,1,919,13,14,-1,813
99530103,813,80287,2,31,0,1,goal,1,937,14,14,0,811
99530103,811,80113,2,72,0,0,goal,1,978,14,15,-1,813
99530103,811,80113,2,124,0,0,goal,1,1030,14,16,-2,813
99530103,811,80113,2,138,0,1,goal,1,1044,14,17,-3,813
99530103,813,80287,2,162,0,1,goal,1,1068,15,17,-2,811
99530103,811,993463,2,202,0,2,goal,1,1108,15,18,-3,813
99530103,813,80198,2,214,0,2,goal,1,1120,16,18,-2,811
99530103,811,80113,2,236,0,1,goal,1,1142,16,19,-3,813
99530103,813,80287,2,276,1,2,goal,1,1182,17,19,-2,811
99530103,811,993463,2,305,1,0,miss,0,1211,17,19,-2,813
99530103,813,80198,2,345,0,0,goal,1,1251,18,19,-1,811
99530103,813,80287,2,381,0,1,goal,1,1287,19,19,0,811
99530103,811,80113,2,400,0,2,miss,0,1306,19,19,0,813
99530103,811,993463,2,418,0,0,goal,1,1324,19,20,-1,813
99530103,813,80287,2,442,1,1,goal,1,1348,20,20,0,811
99530103,811,80113,2,456,0,1,goal,1,1362,20,21,-1,813
99530103,813,80287,2,483,0,2,goal,1,1389,21,21,0,811
99530103,811,80113,2,495,0,0,goal,1,1401,21,22,-1,813
99530103,813,80198,2,522,0,0,miss,0,1428,21,22,-1,811
99530103,813,80198,2,537,0,0,goal,1,1443,22,22,0,811
99530103,811,80113,2,557,0,0,goal,1,1463,22,23,-1,813
99530103,811,80113,2,625,0,2,goal,1,1531,22,24,-2,813
99530103,813,80287,2,673,0,1,miss,0,1579,22,24,-2,811
99530103,813,80287,2,676,0,2,goal,1,1582,23,24,-1,811
99530103,813,80198,2,709,0,0,goal,1,1615,24,24,0,811
99530103,811,80113,2,724,0,0,goal,1,1630,24,25,-1,813
99530103,813,80287,2,745,0,1,goal,1,1651,25,25,0,811
99530103,811,80113,2,761,0,0,goal,1,1667,25,26,-1,813
99530103,811,80113,2,806,0,2,goal,1,1712,25,27,-2,813
99530103,811,993463,2,822,0,0,goal,1,1728,25,28,-3,813
99530103,811,80113,2,898,0,0,goal,1,1804,25,29,-4,813
99530103,813,80198,3,20,0,1,goal,1,1833,26,29,-3,811
99530103,811,80113,3,50,0,1,miss,0,1863,26,29,-3,813
99530103,811,80113,3,57,0,1,goal,1,1870,26,30,-4,813
99530103,813,80198,3,75,1,1,miss,0,1888,26,30,-4,811
99530103,813,80100,3,80,0,2,goal,1,1893,27,30,-3,811
99530103,811,80113,3,105,0,1,goal,1,1918,27,31,-4,813
99530103,813,80100,3,117,1,2,miss,0,1930,27,31,-4,811
99530103,813,80100,3,128,0,1,goal,1,1941,28,31,-3,811
99530103,811,80113,3,141,0,0,goal,1,1954,28,32,-4,813
99530103,811,80113,3,213,0,2,goal,1,2026,28,33,-5,813
99530103,811,80113,3,244,0,2,goal,1,2057,28,34,-6,813
99530103,813,80100,3,275,0,2,goal,1,2088,29,34,-5,811
99530103,811,993463,3,310,0,0,goal,1,2123,29,35,-6,813
99530103,813,80198,3,322,0,2,goal,1,2135,30,35,-5,811
99530103,811,80113,3,337,0,1,goal,1,2150,30,36,-6,813
99530103,813,80100,3,363,0,1,miss,0,2176,30,36,-6,811
99530103,813,80100,3,377,0,1,goal,1,2190,31,36,-5,811
99530103,813,80100,3,403,1,0,miss,0,2216,31,36,-5,811
99530103,813,80100,3,411,1,0,miss,0,2224,31,36,-5,811
99530103,811,80113,3,445,0,1,goal,1,2258,31,37,-6,813
99530103,811,80113,3,462,0,1,goal,1,2275,31,38,-7,813
99530103,811,80113,3,507,0,0,goal,1,2320,31,39,-8,813
99530103,811,80113,3,571,0,0,goal,1,2384,31,40,-9,813
99530103,811,80113,3,584,0,2,goal,1,2397,31,41,-10,813
99530103,813,80198,3,609,0,0,goal,1,2422,32,41,-9,811
99530103,811,80113,3,625,0,1,goal,1,2438,32,42,-10,813
99530103,813,80198,3,656,0,1,goal,1,2469,33,42,-9,811
99530103,811,80113,3,672,0,1,goal,1,2485,33,43,-10,813
99530103,813,80100,3,701,0,0,goal,1,2514,34,43,-9,811
99530103,813,80198,3,734,0,0,goal,1,2547,35,43,-8,811
99530103,811,80113,3,767,0,1,goal,1,2580,35,44,-9,813
99530103,811,993463,3,791,1,1,goal,1,2604,35,45,-10,813
99530103,813,80198,3,816,0,0,goal,1,2629,36,45,-9,811
99530103,811,80113,3,830,0,1,goal,1,2643,36,46,-10,813
99530103,813,80198,3,866,0,2,goal,1,2679,37,46,-9,811
99530103,813,80198,3,902,0,2,goal,1,2715,38,46,-8,811
99530103,813,80100,4,43,1,1,goal,1,2758,39,46,-7,811
99530103,811,80113,4,71,0,2,goal,1,2786,39,47,-8,813
99530103,813,80198,4,92,0,2,goal,1,2807,40,47,-7,811
99530103,811,80113,4,127,0,1,miss,0,2842,40,47,-7,813
99530103,811,80113,4,131,0,1,goal,1,2846,40,48,-8,813
99530103,811,80113,4,165,0,0,goal,1,2880,40,49,-9,813
99530103,811,80113,4,184,0,2,goal,1,2899,40,50,-10,813
99530103,811,80113,4,214,0,1,goal,1,2929,40,51,-11,813
99530103,811,80113,4,233,0,1,goal,1,2948,40,52,-12,813
99530103,813,80100,4,247,1,0,goal,1,2962,41,52,-11,811
99530103,813,80198,4,288,0,2,goal,1,3003,42,52,-10,811
99530103,811,80113,4,333,0,1,goal,1,3048,42,53,-11,813
99530103,813,80100,4,358,1,0,goal,1,3073,43,53,-10,811
99530103,811,80113,4,394,0,2,goal,1,3109,43,54,-11,813
99530103,811,80113,4,424,0,2,goal,1,3139,43,55,-12,813
99530103,813,80198,4,444,0,0,goal,1,3159,44,55,-11,811
99530103,811,80113,4,467,0,1,goal,1,3182,44,56,-12,813
99530103,811,80113,4,498,0,2,goal,1,3213,44,57,-13,813
99530103,811,80113,4,526,0,1,miss,0,3241,44,57,-13,813
99530103,811,80113,4,529,0,1,goal,1,3244,44,58,-14,813
99530103,813,80100,4,560,1,0,miss,0,3275,44,58,-14,811
99530103,813,80100,4,576,0,0,goal,1,3291,45,58,-13,811
99530103,811,80113,4,629,0,1,goal,1,3344,45,59,-14,813
99530103,813,80287,4,657,0,1,goal,1,3372,46,59,-13,811
99530103,813,80287,4,679,1,1,goal,1,3394,47,59,-12,811
99530103,813,80100,4,699,1,0,miss,0,3414,47,59,-12,811
99530103,813,80287,4,703,0,1,goal,1,3418,48,59,-11,811
99530103,811,80113,4,729,0,1,goal,1,3444,48,60,-12,813
99530103,813,80287,4,757,0,2,miss,0,3472,48,60,-12,811
99530103,811,80113,4,774,0,1,goal,1,3489,48,61,-13,813
99530103,811,80113,4,784,0,1,miss,0,3499,48,61,-13,813
99530103,811,80113,4,793,0,2,goal,1,3508,48,62,-14,813
99530103,813,80100,4,877,1,2,goal,1,3592,49,62,-13,811
99530103,813,80100,4,928,0,0,goal,1,3643,50,62,-12,811
