matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
100830601,8117,80475,1,28,0,1,goal,1,28,0,1,-1
100830601,810,80009,1,43,0,2,goal,1,43,1,1,0
100830601,8117,80113,1,59,0,2,goal,1,59,1,2,-1
100830601,8117,80113,1,98,0,0,goal,1,98,1,3,-2
100830601,8117,80113,1,114,0,2,goal,1,114,1,4,-3
100830601,810,995218,1,134,0,0,miss,0,134,1,4,-3
100830601,8117,80475,1,147,0,2,goal,1,147,1,5,-4
100830601,8117,80113,1,187,0,0,goal,1,187,1,6,-5
100830601,810,995218,1,218,0,0,goal,1,218,2,6,-4
100830601,8117,80475,1,234,1,1,goal,1,234,2,7,-5
100830601,810,80009,1,249,0,0,goal,1,249,3,7,-4
100830601,8117,80113,1,288,0,2,goal,1,288,3,8,-5
100830601,810,80009,1,313,1,0,goal,1,313,4,8,-4
100830601,8117,80113,1,329,0,0,goal,1,329,4,9,-5
100830601,810,80009,1,356,0,1,goal,1,356,5,9,-4
100830601,8117,80475,1,377,0,1,goal,1,377,5,10,-5
100830601,810,995218,1,401,0,2,goal,1,401,6,10,-4
100830601,8117,80475,1,437,0,0,goal,1,437,6,11,-5
100830601,810,995218,1,460,0,0,goal,1,460,7,11,-4
100830601,810,80009,1,521,1,1,miss,0,521,7,11,-4
100830601,8117,80475,1,536,1,0,goal,1,536,7,12,-5
100830601,810,995218,1,563,0,1,goal,1,563,8,12,-4
100830601,8117,80475,1,597,0,0,goal,1,597,8,13,-5
100830601,810,995218,1,625,0,1,miss,0,625,8,13,-5
100830601,8117,80475,1,653,0,0,goal,1,653,8,14,-6
100830601,8117,80113,1,674,0,0,goal,1,674,8,15,-7
100830601,810,995218,1,695,0,2,goal,1,695,9,15,-6
100830601,8117,80113,1,708,0,1,goal,1,708,9,16,-7
100830601,810,995218,1,725,0,2,goal,1,725,10,16,-6
100830601,8117,80113,1,747,0,2,goal,1,747,10,17,-7
100830601,8117,80113,1,778,0,1,goal,1,778,10,18,-8
100830601,810,995218,1,816,0,0,goal,1,816,11,18,-7
100830601,810,995218,1,837,0,2,goal,1,837,12,18,-6
100830601,810,995218,1,860,1,0,miss,0,860,12,18,-6
100830601,8117,80475,1,888,0,2,miss,0,888,12,18,-6
100830601,8117,80113,1,893,0,1,goal,1,893,12,19,-7
100830601,810,995218,2,61,0,0,goal,1,965,13,19,-6
100830601,810,80009,2,114,1,2,miss,0,1018,13,19,-6
100830601,8117,80113,2,155,0,0,goal,1,1059,13,20,-7
100830601,810,995218,2,170,0,2,goal,1,1074,14,20,-6
100830601,8117,80113,2,207,0,2,goal,1,1111,14,21,-7
100830601,810,995218,2,269,1,1,goal,1,1173,15,21,-6
100830601,8117,80475,2,289,1,1,goal,1,1193,15,22,-7
100830601,8117,80475,2,352,0,0,goal,1,1256,15,23,-8
100830601,8117,80113,2,409,0,2,goal,1,1313,15,24,-9
100830601,810,80009,2,438,1,2,goal,1,1342,16,24,-8
100830601,8117,80113,2,456,0,1,goal,1,1360,16,25,-9
100830601,810,80009,2,471,0,2,goal,1,1375,17,25,-8
100830601,8117,80475,2,531,0,2,goal,1,1435,17,26,-9
100830601,8117,80475,2,554,0,2,goal,1,1458,17,27,-10
100830601,810,995218,2,609,0,1,miss,0,1513,17,27,-10
100830601,8117,80113,2,650,0,0,goal,1,1554,17,28,-11
100830601,810,80003,2,668,0,1,goal,1,1572,18,28,-10
100830601,8117,80113,2,680,0,2,goal,1,1584,18,29,-11
100830601,810,80003,2,703,0,1,goal,1,1607,19,29,-10
100830601,8117,80113,2,760,0,2,goal,1,1664,19,30,-11
100830601,8117,80113,2,785,0,1,goal,1,1689,19,31,-12
100830601,8117,80113,2,805,0,1,goal,1,1709,19,32,-13
100830601,8117,80113,2,841,0,0,goal,1,1745,19,33,-14
100830601,8117,80475,2,863,0,2,goal,1,1767,19,34,-15
100830601,810,80003,2,881,0,2,goal,1,1785,20,34,-14
100830601,8117,80113,2,916,0,1,goal,1,1820,20,35,-15
100830601,810,80003,3,15,0,1,goal,1,1842,21,35,-14
100830601,8117,80113,3,48,0,2,goal,1,1875,21,36,-15
100830601,810,80009,3,84,0,2,goal,1,1911,22,36,-14
100830601,8117,80113,3,105,0,1,goal,1,1932,22,37,-15
100830601,810,80003,3,151,0,0,goal,1,1978,23,37,-14
100830601,8117,80475,3,181,0,1,goal,1,2008,23,38,-15
