matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
100830601,995218,810,GS,0,S,1558,1558
100830601,995218,810,S,1558,S,3658,2100
100830601,80009,810,GA,0,GS,1558,1558
100830601,80009,810,GS,1558,GS,3658,2100
100830601,993360,810,WA,0,C,1827,1827
100830601,993360,810,C,1827,S,2244,417
100830601,993360,810,S,2244,S,3658,1414
100830601,80473,810,C,0,WA,1827,1827
100830601,80473,810,WA,1827,WA,3658,1831
100830601,998408,810,WD,0,C,2244,2244
100830601,998408,810,C,2244,C,3658,1414
100830601,80534,810,GD,0,WD,2244,2244
100830601,80534,810,WD,2244,WD,3658,1414
100830601,80343,810,GK,0,GD,2244,2244
100830601,80343,810,GD,2244,GD,3658,1414
100830601,1007307,810,S,0,S,3658,3658
100830601,80003,810,S,0,GA,1558,1558
100830601,80003,810,GA,1558,GA,3658,2100
100830601,997815,810,S,0,GK,2244,2244
100830601,997815,810,GK,2244,GK,3658,1414
100830601,80113,8117,GS,0,GS,3658,3658
100830601,80475,8117,GA,0,GA,3658,3658
100830601,80575,8117,WA,0,WA,3658,3658
100830601,80296,8117,C,0,C,3658,3658
100830601,998401,8117,WD,0,S,2743,2743
100830601,998401,8117,S,2743,S,3658,915
100830601,80559,8117,GD,0,S,2244,2244
100830601,80559,8117,S,2244,WD,2743,499
100830601,80559,8117,WD,2743,WD,3658,915
100830601,80010,8117,GK,0,GK,3658,3658
100830601,80105,8117,S,0,S,3658,3658
100830601,80393,8117,S,0,GD,2244,2244
100830601,80393,8117,GD,2244,GD,3658,1414
100830601,1001357,8117,S,0,S,3658,3658
