matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers,reboundsPer60,penaltiesPer60,gainPer60,possessionsPer60,offensiveReboundsPer60,goalMissesPer60,blockedPer60,passesPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,defensiveReboundsPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,goalAttemptsPer60,deflectionsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,turnoversPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
100830601,810,80003,2,0,0,0,0,14,1,0,2,26,1,0,1,25,4,21,0,35.0,0,0,1,0,1,1,1,42,3,1,0,6,1.7142857142857142,1.7142857142857142,0.0,72.0,1.7142857142857142,6.857142857142857,0.0,1.7142857142857142,1.7142857142857142,44.57142857142857,0.0,24.0,0.0,1.7142857142857142,36.0,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,42.857142857142854,3.4285714285714284,1.7142857142857142,5.142857142857142,60.0,10.285714285714285,1.7142857142857142,0.0,-6.0,-10.285714285714285
100830601,810,80009,0,0,0,0,0,6,1,0,0,43,17,0,6,23,6,17,0,60.96666666666667,0,1,0,0,17,2,2,34,4,0,0,2,0.0,1.9682886823400765,0.0,33.4609075997813,0.0,5.90486604702023,0.0,16.73045379989065,5.90486604702023,42.318206670311646,0.0,5.90486604702023,0.9841443411700382,16.73045379989065,16.73045379989065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.63531984691088,0.0,0.9841443411700382,3.936577364680153,60.0,1.9682886823400765,1.9682886823400765,0.0,-17.0,-16.73045379989065
100830601,810,80343,0,0,0,0,0,3,20,1,5,5,0,4,0,0,0,0,2,60.96666666666667,0,8,0,0,0,28,0,11,4,1,0,2,0.9841443411700382,27.55604155276107,3.936577364680153,10.82558775287042,0.0,0.0,0.0,0.0,0.0,4.920721705850191,0.0,2.952433023510115,7.873154729360306,0.0,0.0,0.0,0.0,0.9841443411700382,0.0,0.0,0.0,0.0,0.0,4.920721705850191,19.682886823400764,3.936577364680153,60.0,1.9682886823400765,0.0,1.9682886823400765,-17.0,-16.73045379989065
100830601,810,80473,1,0,0,0,0,13,6,0,1,40,39,0,14,0,0,0,0,60.96666666666667,0,0,0,0,39,6,1,15,4,0,0,1,0.0,5.90486604702023,0.0,14.762165117550573,0.0,0.0,0.0,38.38162930563149,13.778020776380535,39.36577364680153,0.0,12.793876435210498,0.0,38.38162930563149,0.0,0.0,0.0,0.0,0.0,0.0,0.9841443411700382,0.0,0.0,0.9841443411700382,5.90486604702023,3.936577364680153,60.0,0.9841443411700382,0.9841443411700382,0.0,-17.0,-16.73045379989065
100830601,810,80534,0,0,0,0,0,1,9,0,4,0,0,3,0,0,0,0,2,60.96666666666667,0,4,0,0,0,13,1,4,4,0,0,0,0.0,12.793876435210498,2.952433023510115,3.936577364680153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9841443411700382,3.936577364680153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.936577364680153,8.857299070530344,3.936577364680153,60.0,0.0,0.9841443411700382,1.9682886823400765,-17.0,-16.73045379989065
100830601,810,993360,0,0,0,0,0,17,1,0,1,15,14,0,4,0,0,0,0,37.4,0,1,0,0,14,2,0,18,3,0,0,0,0.0,3.2085561497326203,0.0,28.87700534759358,0.0,0.0,0.0,22.459893048128343,6.4171122994652405,24.06417112299465,0.0,27.272727272727273,1.6042780748663101,22.459893048128343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6042780748663101,1.6042780748663101,4.81283422459893,60.0,0.0,0.0,0.0,-15.0,-24.06417112299465
100830601,810,995218,0,1,0,0,0,0,2,0,0,15,0,0,0,15,4,11,0,25.966666666666665,0,0,0,0,0,2,1,16,2,0,0,7,0.0,4.621309370988447,0.0,36.97047496790758,0.0,9.242618741976894,0.0,0.0,0.0,34.65982028241336,0.0,0.0,0.0,0.0,25.41720154043646,0.0,2.3106546854942236,0.0,0.0,0.0,0.0,0.0,34.65982028241336,0.0,4.621309370988447,4.621309370988447,60.0,16.174582798459564,2.3106546854942236,0.0,-11.0,-25.41720154043646
100830601,810,997815,0,0,0,0,0,0,4,0,0,2,0,1,0,0,0,0,0,23.566666666666666,0,2,0,0,0,6,0,2,2,0,0,0,0.0,15.275813295615276,2.545968882602546,5.091937765205092,0.0,0.0,0.0,0.0,0.0,5.091937765205092,0.0,0.0,5.091937765205092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.183875530410184,5.091937765205092,60.0,0.0,0.0,0.0,-2.0,-5.091937765205092
100830601,810,998408,0,1,0,0,1,1,8,0,0,14,14,4,4,0,0,0,4,60.96666666666667,0,0,0,1,14,8,2,8,4,0,0,1,0.0,7.873154729360306,3.936577364680153,7.873154729360306,0.0,0.0,0.0,13.778020776380535,3.936577364680153,13.778020776380535,0.0,0.9841443411700382,0.0,13.778020776380535,0.0,0.9841443411700382,0.9841443411700382,0.0,0.9841443411700382,0.0,0.0,0.0,0.0,0.0,7.873154729360306,3.936577364680153,60.0,0.9841443411700382,1.9682886823400765,3.936577364680153,-17.0,-16.73045379989065
100830601,810,1007307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100830601,8117,80010,0,0,0,0,0,0,7,5,4,7,0,11,0,0,0,0,5,60.0,0,5,0,0,0,12,2,20,4,5,0,1,5.0,12.0,11.0,20.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,4.0,60.0,1.0,2.0,5.0,17.0,17.0
100830601,8117,80105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100830601,8117,80113,0,0,0,0,0,0,4,0,1,47,2,0,2,45,2,43,0,60.0,0,2,2,0,2,6,0,47,4,2,0,6,2.0,6.0,0.0,47.0,2.0,2.0,0.0,2.0,2.0,47.0,0.0,0.0,2.0,2.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,4.0,4.0,60.0,6.0,0.0,0.0,17.0,17.0
100830601,8117,80296,1,0,0,0,0,0,9,0,0,22,22,1,9,0,0,0,1,60.0,0,2,0,0,22,11,3,6,4,0,0,3,0.0,11.0,1.0,6.0,0.0,0.0,0.0,22.0,9.0,22.0,0.0,0.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,60.0,3.0,3.0,1.0,17.0,17.0
100830601,8117,80393,0,0,0,0,0,2,6,0,1,0,0,1,0,0,0,0,0,23.566666666666666,0,1,0,0,0,7,0,2,2,0,0,0,0.0,17.821782178217823,2.545968882602546,5.091937765205092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.091937765205092,2.545968882602546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.545968882602546,15.275813295615276,5.091937765205092,60.0,0.0,0.0,0.0,2.0,5.091937765205092
100830601,8117,80475,0,2,0,0,0,17,5,0,0,46,19,0,9,25,2,23,0,60.0,0,0,0,0,19,5,1,46,4,0,0,3,0.0,5.0,0.0,46.0,0.0,2.0,0.0,19.0,9.0,46.0,0.0,17.0,0.0,19.0,23.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,5.0,4.0,60.0,3.0,1.0,0.0,17.0,17.0
100830601,8117,80559,1,0,0,0,0,8,13,0,5,1,0,4,0,0,0,0,3,52.65,0,2,0,0,0,15,1,14,4,0,0,1,0.0,17.094017094017094,4.5584045584045585,15.954415954415955,0.0,0.0,0.0,0.0,0.0,1.1396011396011396,0.0,9.116809116809117,2.2792022792022792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1396011396011396,0.0,0.0,5.698005698005698,14.814814814814815,4.5584045584045585,60.0,1.1396011396011396,1.1396011396011396,3.418803418803419,17.0,19.373219373219374
100830601,8117,80575,2,0,0,0,0,18,4,0,0,32,30,1,16,0,0,0,1,60.0,0,0,0,1,30,4,1,22,4,0,0,3,0.0,4.0,1.0,22.0,0.0,0.0,0.0,30.0,16.0,32.0,0.0,18.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,4.0,60.0,3.0,1.0,1.0,17.0,17.0
100830601,8117,998401,0,0,0,0,0,6,3,0,4,3,0,2,0,0,0,0,1,45.71666666666667,0,1,0,0,0,4,0,10,3,0,0,0,0.0,5.249726576740795,2.6248632883703973,13.124316441851986,0.0,0.0,0.0,0.0,0.0,3.937294932555596,0.0,7.874589865111192,1.3124316441851986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.249726576740795,3.937294932555596,3.937294932555596,60.0,0.0,0.0,1.3124316441851986,15.0,19.68647466277798
100830601,8117,1001357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
