matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
107240204,804,8118,1.0,4.0,0.0,0.0,0.0,47.0,70.0,35.0,3.0,3.0,16.0,184.0,65.0,92.0,17.0,59.0,24.0,56.0,73.0,12.0,61.0,38.0,10.0,13.0,5.0,12.0,0.0,8.0,368.5,12.0,6.0,92.0,47.0,18.0,32.0,107.0,4.0,57.0,0.0,30.0,1.0,106.02807597027251,57.009345794392516,48.38709677419355,8.622249020198964
107240204,8118,804,2.0,8.0,0.0,0.0,3.0,47.0,50.0,52.0,1.0,1.0,23.0,121.0,46.0,56.0,12.0,67.0,40.0,41.0,50.0,5.0,45.0,27.0,8.0,10.0,12.0,5.0,0.0,20.0,122.0,11.0,2.0,56.0,63.0,7.0,44.0,93.0,7.0,43.0,0.0,31.0,1.0,92.15524360033031,48.38709677419355,57.009345794392516,-8.622249020198964
