matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80121303,801,810,5,7,0,0,0,45,35,6,22,84,20,34,75,21,54,9,0,9,8,2,44,13,14,0,26,93,92.58849557522124,58.06451612903226,52.94117647058824,5.123339658444024
80121303,810,801,4,13,0,0,0,48,33,9,12,57,17,32,58,13,45,6,0,16,6,3,49,7,15,0,33,85,84.62389380530973,52.94117647058824,58.06451612903226,-5.123339658444024
