matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers
80051101,802,807,80017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051101,802,807,80017,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051101,802,807,80017,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051101,802,807,80017,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051101,802,807,80018,1,0,0,0,0,0,5,0,0,1,6,0,3,0,0,0,0,0,1,0,1,1,0,0,0,1
80051101,802,807,80018,2,0,1,0,0,0,6,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
80051101,802,807,80018,3,0,1,0,0,0,5,0,0,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1
80051101,802,807,80018,4,1,0,0,0,0,4,0,0,0,7,0,4,0,0,0,0,0,1,0,0,1,0,0,0,1
80051101,802,807,80019,1,0,1,0,0,0,0,1,0,0,1,0,0,5,1,4,0,0,0,0,0,1,1,0,0,1
80051101,802,807,80019,2,0,0,0,0,0,0,0,0,0,1,0,0,11,1,10,0,0,0,0,0,0,0,0,0,0
80051101,802,807,80019,3,0,0,0,0,0,0,1,0,0,0,0,0,10,0,10,0,0,0,0,0,1,0,0,0,0
80051101,802,807,80019,4,0,0,0,0,0,0,1,0,0,1,0,1,11,1,10,0,0,0,0,0,1,1,0,0,1
80051101,802,807,80021,1,0,0,0,0,0,0,1,0,2,5,0,4,0,0,0,0,0,1,0,0,2,0,0,0,1
80051101,802,807,80021,2,0,1,0,0,0,0,0,0,1,3,0,3,0,0,0,0,0,1,0,1,1,1,0,0,2
80051101,802,807,80021,3,0,1,0,0,0,0,2,0,1,2,0,2,0,0,0,0,0,1,0,0,3,1,0,0,1
80051101,802,807,80021,4,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
80051101,802,807,80022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051101,802,807,80022,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051101,802,807,80022,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051101,802,807,80022,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051101,802,807,80023,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0
80051101,802,807,80023,2,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,1,0,0,5,0,1,0,0
80051101,802,807,80023,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0
80051101,802,807,80023,4,0,0,0,0,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
80051101,802,807,80026,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051101,802,807,80026,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051101,802,807,80026,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051101,802,807,80026,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051101,802,807,80028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051101,802,807,80028,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051101,802,807,80028,3,1,0,0,0,0,4,1,0,0,3,0,2,4,1,3,0,0,0,0,0,1,0,0,0,1
80051101,802,807,80028,4,0,0,0,0,0,4,0,0,0,6,0,4,6,0,6,0,0,0,0,0,0,1,0,0,0
80051101,802,807,80038,1,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,2,0,1,0,0,4,1,0,0,0
80051101,802,807,80038,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,0,0
80051101,802,807,80038,3,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,1,0,4,0,0,8,0,1,0,0
80051101,802,807,80038,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,4,1,0,0,0
80051101,802,807,80039,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051101,802,807,80039,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051101,802,807,80039,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051101,802,807,80039,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051101,802,807,80125,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0
80051101,802,807,80125,2,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
80051101,802,807,80125,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,4,1,0,0,0
80051101,802,807,80125,4,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051101,802,807,80158,1,0,1,0,0,0,4,0,0,0,2,0,0,10,2,8,0,0,0,0,0,0,1,0,0,1
80051101,802,807,80158,2,0,0,0,0,0,6,1,0,0,6,0,4,4,2,2,0,0,0,0,0,1,1,0,0,0
80051101,802,807,80158,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051101,802,807,80158,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051101,807,802,80020,1,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
80051101,807,802,80020,2,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,2,0,0,5,0,1,0,0
80051101,807,802,80020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051101,807,802,80020,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051101,807,802,80076,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1
80051101,807,802,80076,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0
80051101,807,802,80076,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051101,807,802,80076,4,0,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0
80051101,807,802,80077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051101,807,802,80077,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051101,807,802,80077,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,9,0,0,0,0
80051101,807,802,80077,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051101,807,802,80078,1,0,0,0,0,0,0,1,0,0,0,0,0,10,1,9,0,0,0,1,0,1,1,1,0,1
80051101,807,802,80078,2,0,0,0,0,0,0,1,0,0,0,0,0,9,0,9,1,0,0,1,0,1,0,1,0,1
80051101,807,802,80078,3,1,1,0,0,0,0,1,0,1,1,0,0,9,1,8,0,0,0,0,0,1,1,0,0,3
80051101,807,802,80078,4,0,0,0,0,0,0,0,0,0,1,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0
80051101,807,802,80080,1,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,2,0,4,0,0,6,1,1,0,1
80051101,807,802,80080,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051101,807,802,80080,3,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,2,0,2,0,0,6,0,0,0,0
80051101,807,802,80080,4,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,2,0,0,4,0,1,0,0
80051101,807,802,80081,1,0,1,0,0,0,0,2,0,1,3,0,3,0,0,0,0,0,0,0,0,2,1,0,0,1
80051101,807,802,80081,2,0,1,0,0,0,0,3,0,0,4,0,3,0,0,0,0,0,1,0,1,4,0,0,0,2
80051101,807,802,80081,3,0,0,0,0,0,0,1,0,0,6,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0
80051101,807,802,80081,4,0,2,0,0,0,0,2,0,0,3,0,3,0,0,0,0,0,1,0,0,3,0,0,0,3
80051101,807,802,80083,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051101,807,802,80083,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,4,0,0,4,1,1,0,0
80051101,807,802,80083,3,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,2,0,0,6,1,1,0,0
80051101,807,802,80083,4,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,1,0,3,0,0,5,0,0,0,0
80051101,807,802,80085,1,0,0,0,0,0,6,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
80051101,807,802,80085,2,0,1,0,0,0,4,2,0,0,4,0,2,0,0,0,0,0,0,0,0,2,0,0,0,2
80051101,807,802,80085,3,1,2,0,0,0,7,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
80051101,807,802,80085,4,0,1,0,0,0,7,2,0,0,4,0,2,0,0,0,0,0,0,0,0,2,0,0,0,1
80051101,807,802,80086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051101,807,802,80086,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051101,807,802,80086,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051101,807,802,80086,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80051101,807,802,80087,1,0,0,0,0,0,6,0,0,0,3,0,1,4,2,2,0,0,1,0,0,1,1,0,0,0
80051101,807,802,80087,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
