matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,feedsPer60,offsidesPer60,breaksPer60,deflectionsPer60,tossUpWinPer60,pickupsPer60,penaltiesPer60,badPassesPer60,badHandsPer60,goalAssistsPer60,goalMissesPer60,contactPenaltiesPer60,blockedPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,blocksPer60,gainPer60,goalsPer60,reboundsPer60,defensiveReboundsPer60,missedGoalTurnoverPer60,turnoversPer60,offensiveReboundsPer60,interceptsPer60,goalAttemptsPer60,plusMinus,plusMinusPer60
80051101,802,80017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80051101,802,80018,1,2,0,0,0,20,0,0,1,23,0,11,0,0,0,0,0,2,0,1,2,0,0,0,4,60.0,23.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,11.0,0.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,7.0
80051101,802,80019,0,1,0,0,0,0,3,0,0,3,0,1,37,3,34,0,0,0,0,0,3,2,0,0,2,60.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,2.0,0.0,0.0,37.0,7.0,7.0
80051101,802,80021,0,2,0,0,0,0,3,0,4,15,0,11,0,0,0,0,0,3,0,1,6,2,0,0,5,60.0,15.0,1.0,0.0,4.0,0.0,2.0,6.0,2.0,0.0,11.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,7.0,7.0
80051101,802,80022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80051101,802,80023,0,0,0,0,0,2,12,2,4,0,0,0,0,0,0,0,0,4,0,0,16,1,2,0,0,60.0,0.0,0.0,0.0,4.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0
80051101,802,80026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80051101,802,80028,1,0,0,0,0,8,1,0,0,9,0,6,10,1,9,0,0,0,0,0,1,1,0,0,1,30.466666666666665,17.72428884026258,0.0,0.0,0.0,0.0,1.9693654266958425,1.9693654266958425,0.0,1.9693654266958425,11.816192560175054,1.9693654266958425,1.9693654266958425,0.0,15.75492341356674,0.0,0.0,0.0,17.72428884026258,0.0,0.0,0.0,1.9693654266958425,0.0,0.0,19.693654266958426,7.0,13.785557986870897
80051101,802,80038,0,0,0,0,0,0,14,1,4,0,0,0,0,0,0,5,0,6,0,0,20,3,1,0,0,60.0,0.0,0.0,0.0,4.0,0.0,3.0,20.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,7.0,7.0
80051101,802,80039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80051101,802,80125,1,0,0,0,0,3,5,0,3,0,0,0,0,0,0,0,0,6,0,0,11,1,0,0,1,60.0,0.0,0.0,0.0,3.0,0.0,1.0,11.0,0.0,1.0,0.0,0.0,5.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,7.0
80051101,802,80158,0,1,0,0,0,10,1,0,0,8,0,4,14,4,10,0,0,0,0,0,1,2,0,0,1,30.283333333333335,15.85030269675289,0.0,0.0,0.0,0.0,3.9625756741882223,1.9812878370941112,1.9812878370941112,0.0,7.925151348376445,7.925151348376445,1.9812878370941112,0.0,19.81287837094111,0.0,0.0,0.0,19.81287837094111,0.0,0.0,0.0,1.9812878370941112,0.0,0.0,27.738029719317556,0.0,0.0
80051101,807,80020,0,0,0,0,2,0,3,2,3,0,0,0,0,0,0,0,0,2,0,0,5,0,2,0,0,30.283333333333335,0.0,0.0,3.9625756741882223,5.943863511282333,0.0,0.0,9.906439185470555,0.0,0.0,0.0,0.0,5.943863511282333,0.0,0.0,3.9625756741882223,0.0,0.0,0.0,3.9625756741882223,3.9625756741882223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80051101,807,80076,0,0,0,0,2,2,10,0,0,0,0,0,0,0,0,0,0,2,0,0,12,1,0,0,1,45.483333333333334,0.0,0.0,2.6383290582631,0.0,0.0,1.31916452913155,15.829974349578599,0.0,0.0,0.0,0.0,13.1916452913155,0.0,2.6383290582631,2.6383290582631,0.0,0.0,0.0,0.0,0.0,0.0,1.31916452913155,0.0,0.0,0.0,-4.0,-5.2766581165262
80051101,807,80077,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,9,0,0,0,0,15.266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,35.37117903930131,0.0,0.0,0.0,0.0,27.510917030567683,0.0,0.0,7.860262008733624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-11.790393013100436
80051101,807,80078,1,1,0,0,0,0,3,0,1,2,0,0,37,2,35,1,0,0,2,0,3,2,2,0,5,60.0,2.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,35.0,2.0,0.0,0.0,5.0,2.0,1.0,37.0,-7.0,-7.0
80051101,807,80080,0,0,0,0,0,0,8,2,4,0,0,0,0,0,0,4,0,8,0,0,16,1,2,0,1,45.56666666666667,0.0,0.0,0.0,5.267008046817849,0.0,1.3167520117044622,21.068032187271395,0.0,0.0,0.0,0.0,10.534016093635698,0.0,0.0,10.534016093635698,0.0,0.0,0.0,2.6335040234089244,2.6335040234089244,0.0,1.3167520117044622,0.0,5.267008046817849,0.0,-8.0,-10.534016093635698
80051101,807,80081,0,4,0,0,0,0,8,0,1,16,0,10,0,0,0,0,0,3,0,1,11,1,0,0,6,60.0,16.0,1.0,0.0,1.0,0.0,1.0,11.0,4.0,0.0,10.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,-7.0,-7.0
