matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
119150101,7183,9197,1,1,1,0,0,0,12,71,5,1,1,1,15,26,5,60,7,14,17,1,16,10,3,3,3,1,0,100,2,0,7,1,16,7,4,10,55,0,0,75,4,1.0,23.0,92.0,69.56521739130434,52.0,17.565217391304344
119150101,7183,9197,2,1,2,0,0,0,14,67,11,1,1,1,15,23,2,100,6,12,18,3,15,10,2,3,2,1,1,67,2,1,13,3,15,7,2,13,55,0,1,60,4,2.0,23.0,92.0,65.21739130434783,66.66666666666666,-1.4492753623188293
119150101,7183,9197,3,1,2,0,0,0,13,80,6,0,0,1,16,24,3,33,7,13,18,3,15,12,1,2,2,3,1,33,2,0,8,1,15,8,1,12,52,0,0,40,4,1.0,26.0,104.0,57.692307692307686,66.66666666666666,-8.974358974358971
119150101,7183,9197,4,1,0,0,0,0,16,83,6,0,0,2,19,32,2,100,3,19,20,0,20,15,2,3,1,2,0,0,0,0,6,2,20,3,0,13,56,0,0,75,2,0.0,23.0,92.0,86.95652173913044,71.42857142857143,15.527950310559007
119150101,9197,7183,1,1,1,0,0,0,15,60,11,0,0,1,15,17,3,33,6,11,17,4,13,9,1,3,1,3,3,25,4,2,15,1,13,9,1,14,45,0,1,75,4,1.0,25.0,100.0,52.0,69.56521739130434,-17.565217391304344
119150101,9197,7183,2,0,3,0,0,0,14,79,12,0,0,3,14,15,3,33,7,13,15,1,14,11,1,2,1,2,0,100,1,0,13,1,14,7,2,14,45,0,0,50,5,1.0,21.0,84.0,66.66666666666666,65.21739130434783,1.4492753623188293
119150101,9197,7183,3,0,1,0,0,0,14,69,13,1,1,2,16,20,4,50,8,15,17,1,16,11,2,3,3,2,0,100,3,1,16,2,16,8,2,12,48,0,0,75,5,1.0,24.0,96.0,66.66666666666666,57.692307692307686,8.974358974358971
119150101,9197,7183,4,2,1,0,0,1,18,78,14,0,0,3,15,18,1,0,6,15,15,0,15,14,0,1,2,1,0,0,1,0,15,0,15,6,0,14,44,0,0,50,4,0.0,21.0,84.0,71.42857142857143,86.95652173913044,-15.527950310559007
