matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80050702,804,2,1,2,0,0,54,37,5,14,82,0,53,88,14,74,4,0,4,1,0,41,11,6,0,15,102,101.29655172413793,72.54901960784314,53.2608695652174,19.288150042625738
80050702,810,4,19,0,2,0,56,49,6,15,51,0,28,59,10,49,6,0,7,2,4,56,9,8,0,35,92,91.36551724137931,53.2608695652174,72.54901960784314,-19.288150042625738
