matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
119150504,7869,7872,1,2,1,0,1,0,11,50,11,2,2,4,14,19,8,75,10,13,15,1,14,6,6,2,3,4,1,0,3,1,14,5,14,11,1,9,49,0,1,40,7,0.0,26.0,104.0,53.84615384615385,37.5,16.346153846153847
119150504,7869,7872,2,0,1,0,0,2,9,50,11,3,3,1,15,17,5,100,6,13,16,2,14,6,5,3,1,1,2,0,4,0,15,4,14,8,1,9,49,0,0,60,5,0.0,24.0,96.0,58.333333333333336,47.61904761904761,10.714285714285722
119150504,7869,7872,3,0,0,0,0,0,15,81,13,2,2,10,17,19,4,50,4,15,18,2,16,13,2,1,2,1,1,50,2,0,15,2,16,5,2,13,38,0,1,100,2,1.0,22.0,88.0,72.72727272727273,57.14285714285714,15.584415584415595
119150504,7869,7872,4,2,0,1,1,1,12,58,8,1,1,3,14,18,3,100,6,11,17,4,13,7,3,3,1,1,2,50,4,0,12,4,13,8,2,11,53,0,0,60,5,2.0,23.0,92.0,56.52173913043478,52.38095238095239,4.140786749482395
119150504,7872,7869,1,1,2,1,0,0,10,45,11,0,0,4,10,10,4,50,11,9,11,2,9,5,2,2,4,3,2,0,2,0,13,3,9,13,1,10,51,0,1,29,5,0.0,24.0,96.0,37.5,53.84615384615385,-16.346153846153847
119150504,7872,7869,2,2,0,0,0,0,11,50,11,0,0,3,10,12,3,33,9,9,11,1,10,6,1,3,1,1,1,0,2,1,13,0,10,10,2,8,51,0,1,60,5,0.0,21.0,84.0,47.61904761904761,58.333333333333336,-10.714285714285722
119150504,7872,7869,3,1,0,0,0,1,14,75,11,0,0,0,20,23,3,100,4,15,21,5,16,12,3,1,1,2,1,20,1,0,12,2,16,5,2,13,62,0,0,50,1,1.0,28.0,112.0,57.14285714285714,72.72727272727273,-15.584415584415595
119150504,7872,7869,4,0,2,1,1,0,10,58,10,1,1,4,12,16,3,67,6,9,14,3,11,7,2,2,1,1,2,33,5,0,15,6,11,8,1,9,47,0,0,40,5,1.0,21.0,84.0,52.38095238095239,56.52173913043478,-4.140786749482395
