matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionWithGain,deflectionWithNoGain,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,turnoverHeld,unforcedTurnovers
119150504,7869,7872,1015274,1,1,0,0,0,0,0,0,1,0,0,3,6,0,0,3,3,0,0,0,2,0,15,0,1,0,2,1,0,3,1,0,1,0,0,1
119150504,7869,7872,1015274,2,0,0,0,0,0,0,0,2,0,0,3,4,1,0,1,3,0,0,0,0,1,15,0,0,0,2,2,0,1,1,0,1,0,0,1
119150504,7869,7872,1015274,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150504,7869,7872,1015274,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150504,7869,7872,1019380,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150504,7869,7872,1019380,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150504,7869,7872,1019380,3,0,0,0,0,0,0,0,2,0,3,5,6,1,0,3,3,0,0,0,1,1,15,0,0,0,2,2,0,3,1,0,4,0,1,2
119150504,7869,7872,1019380,4,0,0,0,0,0,0,0,0,0,3,3,5,0,0,1,2,0,0,0,0,0,15,0,0,0,0,1,0,1,1,0,4,0,0,0
119150504,7869,7872,1021092,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150504,7869,7872,1021092,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150504,7869,7872,1021092,3,0,0,0,0,0,5,0,0,0,0,9,10,0,0,0,9,0,0,0,0,0,15,0,0,0,0,0,0,0,1,0,4,0,0,0
119150504,7869,7872,1021092,4,0,0,0,0,0,2,0,0,0,0,8,10,0,0,0,6,0,0,0,0,0,15,0,1,0,1,1,0,0,1,0,4,0,0,0
119150504,7869,7872,1025019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150504,7869,7872,1025019,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150504,7869,7872,1025019,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,15,0,0,0,0,0,13,0,1,1,1,0,0,0
119150504,7869,7872,1025019,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,2,8,1,0,15,0,1,0,1,0,8,4,1,1,0,0,0,3
119150504,7869,7872,1025020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150504,7869,7872,1025020,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150504,7869,7872,1025020,3,0,0,0,0,0,0,0,1,1,2,0,0,2,0,0,0,0,0,0,0,0,15,0,2,0,3,0,0,0,1,1,1,0,0,0
119150504,7869,7872,1025020,4,0,0,0,1,0,0,0,4,1,0,0,0,2,0,0,0,0,0,0,0,0,15,0,0,0,4,1,0,0,1,0,0,0,0,0
119150504,7869,7872,1029511,1,1,1,0,0,0,4,0,0,0,0,1,1,0,0,3,1,8,1,7,0,0,15,1,0,0,0,0,7,4,1,0,6,0,1,3
119150504,7869,7872,1029511,2,0,0,0,0,0,3,0,0,0,0,1,1,0,0,1,1,7,2,5,1,0,15,2,0,0,0,0,5,3,1,0,5,0,0,0
119150504,7869,7872,1029511,3,0,0,0,0,0,10,0,0,0,0,3,3,0,0,1,3,5,2,3,1,0,15,1,0,0,0,0,3,2,1,0,3,0,0,0
119150504,7869,7872,1029511,4,0,0,1,0,0,10,0,0,0,0,3,3,1,0,0,3,7,2,5,0,1,15,2,0,0,0,0,5,2,1,1,1,0,0,1
119150504,7869,7872,1029512,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,7,0,7,0,0,15,0,0,0,1,2,7,3,1,0,0,0,0,3
119150504,7869,7872,1029512,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,9,0,9,0,0,15,0,0,0,1,0,9,2,1,0,0,0,0,2
119150504,7869,7872,1029512,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150504,7869,7872,1029512,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119150504,7869,7872,1029513,1,0,0,0,0,0,0,0,2,1,1,0,0,2,0,0,0,0,0,0,0,1,15,0,1,0,3,0,0,0,1,0,0,0,0,0
119150504,7869,7872,1029513,2,0,0,0,0,0,0,0,4,2,0,0,0,3,0,0,0,0,0,0,0,0,15,0,1,0,5,0,0,0,1,1,0,0,0,0
119150504,7869,7872,1029513,3,0,0,0,0,0,0,0,2,1,4,0,0,1,0,0,0,0,0,0,0,0,15,0,0,0,2,0,0,0,1,0,0,0,0,0
119150504,7869,7872,1029513,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
