matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,turnoverHeld,unforcedTurnovers,reboundsPer60,turnoverHeldPer60,centrePassToGoalPercPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,interceptPassThrownPer60,gainPer60,pointsPer60,goalMissesPer60,blockedPer60,deflectionWithGainPer60,goalAssistsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,secondPhaseReceivePer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,gainToGoalPercPer60,interceptsPer60,plusMinus,plusMinusPer60
119150504,7869,7872,1015274,1,0,0,0,0,0,0,3,0,0,0,6,10,1,0,4,6,0,0,0,2,1,30.0,0,1,0,4,3,0,4,2,0,2,0,0,2,0.0,0.0,0.0,8.0,0.0,8.0,4.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,20.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,6.0,4.0,60.0,12.0,4.0,6.0,0.0,2.0,9.0,18.0
119150504,7869,7872,1019380,0,0,0,0,0,0,0,2,0,0,6,8,11,1,0,4,5,0,0,0,1,1,30.0,0,0,0,2,3,0,4,2,0,8,0,1,2,0.0,2.0,0.0,4.0,12.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,22.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,4.0,60.0,16.0,4.0,6.0,0.0,2.0,2.0,4.0
119150504,7869,7872,1021092,0,0,0,0,0,7,0,0,0,0,0,17,20,0,0,0,15,0,0,0,0,0,30.0,0,1,0,1,1,0,0,2,0,8,0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,14.0,2.0,40.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,60.0,34.0,0.0,2.0,0.0,0.0,2.0,4.0
119150504,7869,7872,1025019,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,23,2,21,1,0,30.0,0,1,0,1,0,21,4,2,2,1,0,0,3,4.0,0.0,0.0,2.0,0.0,8.0,2.0,0.0,42.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,42.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,46.0,0.0,4.0,60.0,0.0,6.0,0.0,0.0,0.0,2.0,4.0
119150504,7869,7872,1025020,0,0,0,1,0,0,0,5,2,2,2,0,0,4,0,0,0,0,0,0,0,0,30.0,0,2,0,7,1,0,0,2,1,1,0,0,0,2.0,0.0,0.0,14.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,10.0,4.0,60.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0
119150504,7869,7872,1029511,1,1,1,0,0,27,0,0,0,0,0,8,8,1,0,5,8,27,7,20,2,1,60.0,6,0,0,0,0,20,11,4,1,15,0,1,4,1.0,1.0,0.0,0.0,0.0,5.0,2.0,1.0,20.0,7.0,1.0,0.0,8.0,0.0,27.0,0.0,8.0,20.0,0.0,15.0,1.0,0.0,0.0,1.0,6.0,0.0,11.0,27.0,0.0,4.0,60.0,8.0,4.0,0.0,0.0,1.0,11.0,11.0
119150504,7869,7872,1029512,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,16,0,16,0,0,30.0,0,0,0,2,2,16,5,2,0,0,0,0,5,0.0,0.0,0.0,4.0,0.0,10.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,32.0,4.0,4.0,60.0,0.0,10.0,4.0,0.0,0.0,9.0,18.0
119150504,7869,7872,1029513,0,0,0,0,0,0,0,8,4,4,5,0,0,6,0,0,0,0,0,0,0,1,45.0,0,2,0,10,0,0,0,3,1,0,0,0,0,1.3333333333333333,0.0,0.0,13.333333333333332,6.666666666666666,0.0,0.0,8.0,0.0,0.0,0.0,5.333333333333333,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,0.0,0.0,10.666666666666666,4.0,60.0,0.0,0.0,0.0,0.0,1.3333333333333333,9.0,12.0
119150504,7869,7872,1029514,0,1,0,0,1,13,0,0,1,1,0,21,24,1,0,3,18,0,0,0,1,0,30.0,0,0,1,0,1,0,3,2,0,5,0,0,2,0.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,2.0,36.0,0.0,26.0,0.0,48.0,0.0,2.0,10.0,2.0,2.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,4.0,60.0,42.0,4.0,2.0,0.0,0.0,9.0,18.0
119150504,7869,7872,1029516,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.0,0,0,0,3,0,0,1,1,0,2,0,0,1,0.0,0.0,0.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,12.0,4.0,60.0,0.0,4.0,0.0,0.0,0.0,2.0,8.0
119150504,7869,7872,1029517,0,0,0,0,0,0,0,17,0,0,2,0,0,2,0,0,0,0,0,0,0,2,60.0,0,3,0,20,3,0,0,4,0,0,0,0,0,0.0,0.0,0.0,20.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,60.0,0.0,0.0,3.0,0.0,2.0,11.0,11.0
119150504,7869,7872,1029985,0,0,0,1,1,0,0,3,1,1,3,0,0,4,0,0,0,0,0,0,0,1,30.0,0,3,0,6,1,0,0,2,1,0,0,0,0,2.0,0.0,0.0,12.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,6.0,4.0,60.0,0.0,0.0,2.0,0.0,2.0,9.0,18.0
119150504,7872,7869,996140,0,1,0,0,0,0,0,6,0,0,0,17,21,1,0,2,13,0,0,0,1,1,30.0,0,0,0,6,4,0,2,2,0,13,0,0,1,0.0,0.0,0.0,12.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,42.0,0.0,0.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,12.0,4.0,60.0,34.0,2.0,8.0,0.0,2.0,-2.0,-4.0
119150504,7872,7869,997433,2,0,1,0,0,17,0,0,0,0,0,9,9,0,0,3,6,21,1,20,0,0,60.0,1,0,0,0,0,20,4,4,2,9,0,0,2,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,20.0,1.0,1.0,0.0,6.0,0.0,17.0,0.0,9.0,20.0,0.0,9.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,21.0,0.0,4.0,60.0,9.0,2.0,0.0,0.0,0.0,-11.0,-11.0
119150504,7872,7869,1006413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119150504,7872,7869,1013433,0,0,0,0,0,14,0,5,0,0,0,16,20,1,0,6,14,0,0,0,3,1,60.0,0,0,0,5,1,0,6,4,0,3,0,0,0,0.0,0.0,0.0,5.0,0.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,20.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,4.0,60.0,16.0,0.0,1.0,0.0,1.0,-11.0,-11.0
119150504,7872,7869,1019166,0,0,0,1,0,3,0,14,0,0,1,0,0,6,0,3,0,0,0,0,2,4,60.0,0,2,1,16,2,0,3,4,1,2,0,0,1,1.0,0.0,0.0,16.0,1.0,3.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,14.0,4.0,60.0,0.0,1.0,2.0,0.0,4.0,-11.0,-11.0
119150504,7872,7869,1028036,0,0,0,0,0,2,0,7,1,1,9,0,0,5,0,1,0,0,0,0,0,1,60.0,0,3,0,10,0,0,1,4,3,0,0,0,0,3.0,0.0,0.0,10.0,9.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,4.0,60.0,0.0,0.0,0.0,0.0,1.0,-11.0,-11.0
119150504,7872,7869,1028097,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,4,0,30,9,21,0,0,45.0,4,3,0,4,0,21,8,3,0,1,0,0,4,0.0,0.0,0.0,5.333333333333333,0.0,5.333333333333333,0.0,0.0,28.0,12.0,1.3333333333333333,0.0,0.0,0.0,0.0,4.0,0.0,28.0,0.0,1.3333333333333333,1.3333333333333333,0.0,0.0,1.3333333333333333,5.333333333333333,0.0,10.666666666666666,40.0,1.3333333333333333,4.0,60.0,0.0,5.333333333333333,0.0,0.0,0.0,-6.0,-8.0
119150504,7872,7869,1029494,1,2,0,0,0,7,0,0,0,0,0,10,11,0,0,6,9,0,0,0,1,0,30.0,0,0,0,0,1,0,6,2,0,5,0,0,3,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,14.0,0.0,22.0,0.0,0.0,10.0,4.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,4.0,60.0,20.0,6.0,2.0,0.0,0.0,-9.0,-18.0
119150504,7872,7869,1029495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119150504,7872,7869,1029496,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11.2,0,0,0,1,1,0,1,1,0,2,0,1,1,0.0,5.357142857142858,0.0,5.357142857142858,0.0,5.357142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,5.357142857142858,0.0,5.357142857142858,5.357142857142858,60.0,0.0,5.357142857142858,5.357142857142858,0.0,0.0,-5.0,-26.78571428571429
