matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
124380401,8117,1001357,80475,994224,1029514,1000831,80343,1025020,0,1342,0,23,0,21,1342,2,5.365126676602086,9698
124380401,8117,1001357,80475,994224,1029514,1000831,1006231,80343,1342,1684,23,30,21,26,342,2,21.052631578947366,9698
124380401,8117,1001357,1022298,994224,1029514,1000831,1006231,80343,1684,1800,30,33,26,29,116,0,0.0,9698
124380401,8117,1001357,1022298,994224,1029514,1000831,80343,1025020,1800,1864,33,34,29,30,64,0,0.0,9698
124380401,8117,1001357,80475,994224,1029514,1000831,80343,1025020,1864,2394,34,45,30,39,530,2,13.584905660377357,9698
124380401,8117,1001357,80475,994224,1029514,1000831,1006231,1025020,2394,2569,45,46,39,43,175,-3,-61.71428571428572,9698
124380401,8117,1001357,80475,994224,1029514,1000831,1006231,80343,2569,2700,46,49,43,46,131,0,0.0,9698
124380401,8117,1001357,80475,1029514,994224,1000831,80343,1025020,2700,2807,49,52,46,48,107,1,33.64485981308411,9698
124380401,8117,1001357,80475,1029514,994224,1000831,1006231,1025020,2807,3076,52,56,48,55,269,-3,-40.14869888475837,9698
124380401,8117,1001357,80475,994224,1029514,1000831,1006231,1025020,3076,3568,56,64,55,62,492,1,7.317073170731708,9698
124380401,8117,1001357,80475,994224,1029514,1015543,1006231,1025020,3568,3600,64,64,62,65,32,-3,-337.5,9698
124380401,9698,1010545,1006558,1016033,1004473,1001356,1007219,1004510,0,900,0,13,0,15,900,-2,-8.0,8117
124380401,9698,1010545,1006558,1016033,1004473,1001356,1007219,993358,900,1507,13,24,15,26,607,0,0.0,8117
124380401,9698,1006558,1014126,1016033,1004473,1001356,1007219,993358,1507,1800,24,29,26,33,293,-2,-24.573378839590443,8117
124380401,9698,1010545,1006558,1016033,1004473,1001356,1007219,993358,1800,2097,29,34,33,39,297,-1,-12.121212121212121,8117
124380401,9698,1010545,1006558,1016033,1004473,1001356,1007219,1004510,2097,2385,34,39,39,45,288,-1,-12.5,8117
124380401,9698,1010545,1014126,1016033,1004473,1001356,1007219,1004510,2385,2405,39,39,45,45,20,0,0.0,8117
124380401,9698,1006558,1014126,1016033,1004473,1001356,1007219,1004510,2405,2904,39,50,45,53,499,3,21.64328657314629,8117
124380401,9698,1010545,1014126,1016033,1004473,1001356,1007219,1004510,2904,3600,50,65,53,64,696,4,20.689655172413794,8117
